epoch,time,lr,loss,acc,val_loss,val_acc
1,116.46907749999082,0.001,0.7442021775210929,66.73142302088392,1.0615649723636054,54.92227979274612
2,113.19554508299916,0.001,0.4638062568472797,82.6776752468836,0.5632374515187555,77.33160621761658
3,112.84664895900642,0.001,0.3634259273111579,86.57924558847337,0.8764013731417878,70.20725388601036
4,113.43950412499544,0.001,0.312891110645175,88.68382710053424,2.3492627178603502,57.38341968911917
5,114.20787475000543,0.001,0.27811875115788753,90.46462684150882,1.1399581382929351,61.917098445595855
6,114.54868837499816,0.001,0.24505989702461567,91.61405212886514,0.29890790581703186,90.15544041450777
7,113.0475240000087,0.001,0.2475485023372243,91.12837947223571,0.7188507570774135,74.61139896373057
8,112.93266983299691,0.001,0.22184637780905117,92.21304840537478,0.250794863608217,91.32124352331606
9,112.95924195800035,0.001,0.198736826964754,92.79585559333009,0.20874273730683204,92.09844559585493
10,112.99604662499041,0.001,0.1918832556086295,93.33009551562247,0.7262355032825717,80.18134715025907
11,115.8306212919997,0.001,0.18864220171390045,93.07107009875344,0.4259773052727003,84.84455958549223
12,115.27283408299263,0.001,0.2044384427608671,92.9091792132103,0.6947562655945516,80.95854922279793
13,115.20673362500384,0.001,0.1692179236015263,94.30144082888134,0.14831386107005604,94.94818652849742
14,116.84562516699953,0.001,0.13961338303091844,95.20802978792294,0.33260109171348534,86.01036269430051
15,115.27709820799646,0.001,0.14008336834716859,94.96519345960823,0.17348744322598908,94.17098445595855
