epoch,time,lr,loss,acc,val_loss,val_acc
1,83.78044645800037,0.001,0.15690621399860868,93.76299376299376,0.08087909907071605,97.0893970893971
2,80.24872070799938,0.001,0.05548249238525012,98.1029106029106,0.05609835157647202,97.92099785755181
3,80.19556004199876,0.001,0.043568116199107075,98.62266112266113,0.03712235913145319,98.75259868915265
4,80.26534791700033,0.001,0.02792386938101397,98.96049896049897,0.016555296508847055,99.16839910495305
5,80.19884483400165,0.001,0.01983048093367006,99.32432432432432,0.08569879997173119,97.92099785755181
6,80.38656733300013,0.001,0.020457145097449357,99.32432432432432,0.022498157400087978,99.37629937629937
7,80.80294787499952,0.001,0.0231369193752244,99.1943866943867,0.007261171327079036,99.58419958419958
8,80.89367604100153,0.001,0.003177052132068525,99.97401247401247,0.010070298310938502,99.79209979209979
9,80.70266900000024,0.001,0.010807711296736201,99.58419958419958,0.10049041829956792,97.08939696250488
10,80.71948425000119,0.001,0.0052128589968939015,99.84407484407484,0.02295667381875852,99.58419958419958
11,80.65852950000044,0.001,0.01684509079656632,99.45426195426195,0.020966210586973417,99.37629937629937
12,80.89153124999939,0.001,0.005740681153837577,99.87006237006237,0.027271230269432564,99.16839916839916
13,80.61984170799951,0.001,0.014792124366965732,99.48024948024948,0.021395696377432025,99.37629931285326
14,80.60689195800114,0.001,0.0029713525933731714,99.8960498960499,0.003653958775942928,100.0
15,80.73831845799941,0.001,0.0018292661249992015,99.97401247401247,0.03836049390482385,99.16839916839916
16,80.86301629199988,0.001,0.003822211493454362,99.92203742203742,0.00908734552586016,99.58419958419958
17,80.74717645799865,0.001,0.0002956548753958422,100.0,0.00262666946596983,100.0
18,80.86918629200045,0.001,0.00015920158839581857,100.0,0.007513300722584481,99.58419958419958
19,80.62665370800096,0.001,0.0004167810594073885,100.0,0.015760329414061705,99.58419958419958
20,80.79157908300112,0.001,0.028380901008476976,99.0904365904366,0.852196334801196,93.76299369954765
21,80.86669583399998,0.001,0.01112726795857983,99.55821205821206,0.010748936270466249,99.58419958419958
22,81.40522345799945,0.001,0.0049919866239884385,99.81808731808732,0.02479351039665118,99.37629937629937
23,81.26666662499883,0.001,0.002168475555679535,99.94802494802495,0.0065483063362101225,99.58419958419958
24,82.03231650000089,0.001,0.0017624225144635245,99.8960498960499,0.0010333655753700312,100.0
25,81.59828424999978,0.001,0.0021963175736095337,99.92203742203742,0.0022027420488036366,99.79209979209979
26,81.96413441600089,0.001,0.008273169692168658,99.66216216216216,0.1284212396323309,95.42619536274931
27,81.92512762500155,0.001,0.0207139943372643,99.29833679833679,0.003845292735402424,99.79209979209979
28,82.81944149999981,0.001,0.003458965519400376,99.8960498960499,0.005963384083987953,99.79209979209979
29,82.38368875000015,0.001,0.00045105019955519457,100.0,0.000704969144083817,100.0
30,82.25630966599965,0.001,0.0021202961966257415,99.8960498960499,0.2549654027590385,94.38669425980217
31,82.08880358299939,0.001,0.0018722498752600802,99.92203742203742,0.009130199496942163,99.37629937629937
32,82.27963933299907,0.001,0.009494811166323492,99.76611226611226,0.00687279164492929,99.79209979209979
33,82.08737866600131,0.001,0.0026273424650264184,99.92203742203742,0.0048411555699336105,99.79209979209979
34,83.35221004199957,0.001,0.011569898766176385,99.61018711018711,0.4107181406318522,94.17879405190196
35,82.62055499999951,0.001,0.007135019186054645,99.84407484407484,0.02141119223552719,99.58419958419958
36,82.27468070800023,0.001,0.002980306389921729,99.92203742203742,0.012738731727053667,99.58419958419958
37,82.27709545800099,0.001,0.0021214467074409746,99.8960498960499,0.0016346783632569387,100.0
38,81.6401294999996,0.001,0.00047899724103323883,100.0,0.005640764183133914,99.79209979209979
39,82.09743233299923,0.001,6.528275598717568e-05,100.0,0.004056808495321195,99.79209979209979
40,81.59865895900111,0.001,6.225747319642887e-05,100.0,0.00306388003445289,99.79209979209979
