epoch,time,lr,loss,acc,val_loss,val_acc
1,59.02356837499974,0.001,0.9487021259005021,57.60401722029144,0.860541346201038,60.53639846743295
2,57.678456665998965,0.001,0.6879510742976072,77.0444763307649,0.6086885840043255,78.9272030651341
3,57.44617604099767,0.001,0.5214193368972858,82.75944523056519,0.49433537438454755,81.99233716475096
4,57.407144333999895,0.001,0.4503915364066133,84.81587757418909,0.4942365638140974,73.75478934510915
5,57.32800745800341,0.001,0.40817184495418507,86.53754183870933,0.37885863924848623,86.97318007662835
6,57.373549583004205,0.001,0.38966731931649,86.80057390633523,0.4149321153246123,85.24904214559388
7,57.398370790993795,0.001,0.3699646284924005,87.92443806061273,0.34425035769912016,88.12260536398468
8,57.28940904200135,0.001,0.3526582217199388,87.9483500753847,0.3733905706825841,83.14176245210729
9,57.574347124995256,0.001,0.34720804764288343,88.23529412859311,0.32035539045187705,88.31417624521073
10,57.56132154200168,0.001,0.3650384456674657,87.73314205554614,0.31169316206855335,89.65517241379311
11,57.639439458005654,0.001,0.33524431871176336,88.6178861788618,0.37156657800363857,87.35632183908046
12,57.57283479200123,0.001,0.32860163339497883,88.78527019834587,0.29336405211481553,88.50574712643679
13,57.57686654099962,0.001,0.31590810485116494,89.1200382628548,0.3250379742790456,88.31417624521073
14,57.50484804100415,0.001,0.31576300838927457,89.40698232336058,0.37935003398478717,86.01532567049809
15,57.631456916999014,0.001,0.30093069989563803,89.64610236161978,0.5022653158597106,77.96934873208232
16,57.564686541998526,0.001,0.30205655146420485,89.83739836668637,0.4328011852114593,83.71647509578544
17,57.66533183300635,0.001,0.2892188931455001,89.90913437816414,0.2583936394631178,91.95402298850574
18,57.69399408299796,0.001,0.28575188735351215,90.0526064339578,0.3447462286072216,87.73946360153256
19,57.57136158399953,0.001,0.28535175594999596,90.00478239346782,0.3413032884798744,85.24904214559388
20,57.560771459000534,0.001,0.278363395070756,90.24390246456517,0.24416894200204434,91.57088122605364
21,57.56575020899618,0.001,0.2808493765731111,90.24390245726781,0.32619377228492064,88.31417624521073
22,57.525990791997174,0.001,0.2696087393020683,90.31563846874556,0.2840747358241757,88.69731800766283
23,57.43548879199807,0.001,0.26419066688707715,90.67431853343173,0.31210028440102766,89.08045977011494
24,57.504378083998745,0.001,0.25746688593066747,91.31994262943422,0.24186024492271102,91.18773946360153
25,57.55774641699827,0.001,0.2633598997283928,90.67431851883701,0.34920602557302893,86.7816091954023
26,57.55213679199369,0.001,0.26254205464148056,90.60258248911583,0.5797966380685682,73.75478927203065
27,57.53302220800106,0.001,0.2557081902129749,90.79387855256134,0.227795764860979,91.37931034482759
28,57.587331542003085,0.001,0.26141542567555726,90.96126254650464,0.2759104564043754,91.18773946360153
29,57.633948124996095,0.001,0.24688353266572335,91.31994261119081,0.24505466017229804,91.18773946360153
30,57.736375082997256,0.001,0.26390798438014396,90.76996652319464,0.23100627679020966,90.80459770114942
31,57.629578792002576,0.001,0.2531876402329395,91.53515067116489,0.23704693417896255,91.57088122605364
32,57.669032083002094,0.001,0.2511034770723965,91.39167861537122,0.23807782962404447,91.37931034482759
33,57.88868883300165,0.001,0.26458419616401396,90.93735054267873,0.3491795501489749,86.3984674329502
34,57.71500599999854,0.001,0.24696582052651803,91.43950265586119,0.29569119557567025,89.272030651341
35,57.86839433300338,0.001,0.2416423620475302,91.89383069571555,0.2085096493534658,91.95402298850574
36,58.24124087499513,0.001,0.2434809219175865,91.20038259206122,0.2354580581873313,90.61302681992338
37,57.86968729200453,0.001,0.24443173305532798,91.20038259206122,0.30333787476879426,87.5478927203065
38,57.635946375005005,0.001,0.23708010399344434,92.1090387374462,0.26327392630193425,89.84674329501915
39,57.67165295800078,0.001,0.23368661207539337,91.55906264215265,0.2663805235848116,88.88888888888889
40,57.80989495800168,0.001,0.2339623004682665,91.5351506456241,0.8203367995119643,66.28352490421456
