epoch,time,lr,loss,acc,val_loss,val_acc
1,86.68840545800049,0.001,0.19277651202165247,93.34520725388602,0.10075865872204304,96.22395833333333
2,84.98958695899637,0.001,0.08225619373843074,97.05310880829016,0.06136698314609627,98.4375
3,85.11661391700181,0.001,0.04941372467274898,98.41321243523316,0.02080850532123198,99.34895833333333
4,85.24754187500366,0.001,0.04347222400322518,98.67227979274611,0.05470749720310172,98.17708333333333
5,85.1794427920031,0.001,0.02839729187158395,99.12564766839378,0.04603073672236254,98.30729166666667
6,85.14248529200268,0.001,0.028978777136122857,99.04468911917098,0.0221261267773419,99.47916666666667
7,85.24168208300398,0.001,0.02993947082749415,99.01230569948187,0.06656948539117973,97.39583333333333
8,85.1396553750019,0.001,0.016413149563610733,99.41709844559585,0.03540648195970183,99.08854166666667
9,86.05710087500483,0.001,0.019626596284644734,99.28756476683938,0.02368503996694926,99.08854166666667
10,86.40686545800418,0.0001,0.009165698512319482,99.70854922279793,0.016651050997703958,99.47916666666667
11,86.34580049999931,0.0001,0.00622413879852073,99.77331606217616,0.013860986728104763,99.73958333333333
12,86.90768887500599,0.0001,0.004111746645062363,99.90284974093264,0.013618701754846066,99.609375
13,86.51178591599455,0.0001,0.004125682193328011,99.90284974093264,0.012036384005720416,99.73958333333333
14,87.29340316699381,0.0001,0.003305107283093357,99.9190414507772,0.012518743596350154,99.73958333333333
15,86.75245949999953,0.0001,0.0038597750478774583,99.90284974093264,0.011584466898057144,99.73958333333333
16,87.08551270799944,0.0001,0.002558164948151587,99.93523316062176,0.015102320775743769,99.609375
17,87.14886600000318,0.0001,0.0018569252371767365,99.96761658031087,0.013147677068748939,99.609375
18,88.16113470800337,0.0001,0.002872025535914665,99.93523316062176,0.012048061080956055,99.73958333333333
19,87.59975883300649,0.0001,0.003069799866875773,99.9190414507772,0.01602193415419606,99.609375
20,87.51040954199561,0.0001,0.0018570064572425184,99.95142487046633,0.015610701899277046,99.609375
21,87.25753875000373,0.0001,0.0018784140956783484,99.95142487046633,0.014483061305327283,99.47916666666667
22,87.09851333299594,1e-05,0.001769952898652207,99.96761658031087,0.015885922213783488,99.47916666666667
23,87.95575829099835,1e-05,0.0020413000683257862,99.95142487046633,0.012724906924025467,99.609375
24,87.24960620800266,1e-05,0.002244669230821476,99.96761658031087,0.013637808484418201,99.47916666666667
25,87.18188008300058,1e-05,0.001128205144617201,99.98380829015544,0.01270945684397399,99.73958333333333
26,87.37111500000174,1e-05,0.002487502360077912,99.95142487046633,0.01633156790042752,99.47916666666667
27,87.43728225000086,1e-05,0.0011308527407118399,100.0,0.012974469562929395,99.73958333333333
28,87.45038491699961,1.0000000000000002e-06,0.002562046908777855,99.9190414507772,0.013086274275944257,99.609375
29,88.18577991599886,1.0000000000000002e-06,0.001820014888203968,99.96761658031087,0.017283812063700072,99.609375
30,87.57714225000382,1.0000000000000002e-06,0.0018765589811499605,99.96761658031087,0.015147861215761319,99.47916666666667
31,86.73689000000013,1.0000000000000002e-06,0.003076078218670721,99.95142487046633,0.014503233858098005,99.47916666666667
32,87.97015149999788,1.0000000000000002e-06,0.001982710346230042,99.96761658031087,0.013435968527725587,99.47916666666667
33,87.04696670799603,1.0000000000000002e-06,0.0027160426538729663,99.93523316062176,0.014146098953763916,99.47916666666667
34,89.0524816670004,1.0000000000000002e-07,0.002021170511699535,99.96761658031087,0.018210887157086592,99.609375
35,86.95338600000105,1.0000000000000002e-07,0.001880823725969094,99.96761658031087,0.014670984738586412,99.609375
36,87.42878433399892,1.0000000000000002e-07,0.0014650606851761992,99.96761658031087,0.012840339903050335,99.609375
37,87.21702983300202,1.0000000000000002e-07,0.0021472660281148578,99.95142487046633,0.013151728634208363,99.609375
38,87.7572495830027,1.0000000000000002e-07,0.004052104494162756,99.88665803108809,0.01598324297143942,99.609375
39,86.92378887499945,1.0000000000000002e-07,0.0029532458998186334,99.93523316062176,0.013004213680081497,99.609375
40,87.71646791700186,1.0000000000000004e-08,0.001873815309001487,99.96761658031087,0.014698103910632199,99.47916666666667
41,87.74929254200106,1.0000000000000004e-08,0.0018378056215435886,99.96761658031087,0.01216948106472652,99.609375
42,87.50957312500395,1.0000000000000004e-08,0.0024505607089223194,99.93523316062176,0.014213051154608062,99.47916666666667
43,87.32587795900326,1.0000000000000004e-08,0.0023280709370605947,99.93523316062176,0.015619454464588975,99.609375
44,87.57994929199776,1.0000000000000004e-08,0.002260396611785874,99.95142487046633,0.016380569246090698,99.609375
45,87.43657499999972,1.0000000000000004e-08,0.0019454243773603414,99.93523316062176,0.01698126453175064,99.609375
46,86.92776441699971,1.0000000000000004e-08,0.0019123743033661776,99.96761658031087,0.014937550748982176,99.47916666666667
47,87.4462132080007,1.0000000000000004e-08,0.0018610489192568834,99.93523316062176,0.016072730924255058,99.47916666666667
48,86.95253349999984,1.0000000000000004e-08,0.002403998213825513,99.95142487046633,0.013912302503740648,99.47916666666667
49,87.8416767919989,1.0000000000000004e-08,0.002499094197844737,99.95142487046633,0.013813203893732862,99.47916666666667
50,87.12793291699927,1.0000000000000004e-08,0.001858767691957102,99.95142487046633,0.014840978002515234,99.47916666666667
