epoch,time,lr,loss,acc,val_loss,val_acc
1,255.43881391605828,0.001,1.668577173071925,44.63331714424478,0.4685140749333436,82.51295336787565
2,254.52511166699696,0.001,0.45574613221162186,82.61291889266634,0.5349392188336565,78.10880829015544
3,254.46194687497336,0.001,0.3474288660671009,87.9715072041444,0.35514345425398236,90.02590673575129
4,254.6366331250174,0.001,0.3215173410524032,88.68382710053424,0.21161053288206844,92.48704663212435
5,255.01329887495376,0.001,0.25845711084463574,91.03124494090983,0.1993109601998576,93.65284974093264
6,254.47404204204213,0.001,0.19307120632388086,93.41104095839404,0.23993505691926095,92.87564766839378
7,258.4836192911025,0.001,0.1622105758505716,94.30144082888134,0.12182626120475908,95.46632124352331
8,256.53517041692976,0.001,0.16398946068829967,94.51189898008742,0.39297344046282956,87.56476683937824
9,254.37233229191042,0.001,1.9895026025811464,83.03383519507852,2.499001439988922,25.518134715025905
10,255.14335866703186,0.001,26.985760816849222,29.868868382710055,1.3804867965569767,33.54922279792746
11,255.20288350002375,0.001,1.3861035520018778,30.22502833090497,1.3789852048448947,33.54922279792746
12,254.7477259580046,0.001,1.3846535959424413,30.451675570665373,1.3673478198174986,33.54922279792746
