epoch,time,lr,loss,acc,val_loss,val_acc
1,158.70285274999333,0.001,0.7140749208900522,70.17969888295289,0.2752071474654687,90.28497409326425
2,152.84026766700117,0.001,0.3209065595876636,89.23425611138093,0.2242798531920181,91.83937823834196
3,152.63889441699575,0.001,0.21617449914365017,92.53683017646107,0.13087092722172564,96.24352331606218
4,152.75294895899424,0.001,0.1466784591965832,95.12708434515137,0.15515460930957695,96.11398963730569
5,153.16826120800397,0.001,0.10671591508324833,96.45458960660515,0.1538532339832673,95.5958549222798
6,152.86822745799873,0.001,0.09120678116810328,97.0859640602234,0.09345606876020875,97.27979274611398
7,153.43487308300246,0.001,0.06444513954563552,97.68496033673304,0.11425837111982656,97.66839378238342
8,153.20363512499898,0.001,0.07302541270434751,97.6363930710701,0.05421434080836223,98.3160621761658
9,154.848727083001,0.001,0.05570169573238758,98.15444390480816,0.10627489626996335,97.15025906735751
10,153.10486200000014,0.001,0.06820720678319896,97.83066213372187,0.08669434782054873,97.92746113989638
11,155.80325462500332,0.001,0.040422282499961236,98.76962926987211,0.07011043065145535,98.3160621761658
12,154.85555116699834,0.001,0.0244564880552583,99.33624736927311,0.17470551180032592,95.98445595854922
13,153.86644566700124,0.001,0.02789518445112343,99.19054557228428,0.1276011953583962,96.6321243523316
