accuracy,f1_score,sensitivity,specificity,loss
100.0,1.0,1.0,1.0,7.975089606916232e-07
100.0,1.0,1.0,1.0,6.088869193477373e-07
100.0,1.0,1.0,1.0,2.5673832238050616e-06
100.0,1.0,1.0,1.0,7.977446161193429e-07
100.0,1.0,1.0,1.0,2.795535597697513e-07
100.0,1.0,1.0,1.0,2.5351663448238918e-06
100.0,1.0,1.0,1.0,6.859729812556627e-07
100.0,1.0,1.0,1.0,1.8172232471604743e-06
100.0,1.0,1.0,1.0,1.2911333950474293e-06
100.0,1.0,1.0,1.0,8.435737162571901e-07
100.0,1.0,1.0,1.0,3.940509760764475e-07
100.0,1.0,1.0,1.0,1.208879031886148e-06
100.0,1.0,1.0,1.0,7.672631151167051e-07
100.0,1.0,1.0,1.0,1.2896350686692376e-06
100.0,1.0,1.0,1.0,6.240206001861491e-07
100.0,1.0,1.0,1.0,1.2678372123869573e-06
100.0,1.0,1.0,1.0,1.5392030459858203e-06
100.0,1.0,1.0,1.0,2.1657076958207825e-06
100.0,1.0,1.0,1.0,2.293824286945642e-06
100.0,1.0,1.0,1.0,1.0671277833313972e-06
100.0,1.0,1.0,1.0,1.510463378172301e-06
100.0,1.0,1.0,1.0,2.081670577297364e-06
100.0,1.0,1.0,1.0,9.042991048389569e-07
100.0,1.0,1.0,1.0,1.053001384209557e-06
100.0,1.0,1.0,1.0,7.4148789224773e-07
100.0,1.0,1.0,1.0,1.0740648281401608e-06
100.0,1.0,1.0,1.0,3.043190675023689e-06
100.0,1.0,1.0,1.0,1.0472892565387152e-06
100.0,1.0,1.0,1.0,5.635446714999502e-07
100.0,1.0,1.0,1.0,1.48294449888149e-06
100.0,1.0,1.0,1.0,4.5324869842630676e-07
100.0,1.0,1.0,1.0,5.211758644481262e-07
100.0,1.0,1.0,1.0,8.84982270067343e-07
100.0,1.0,1.0,1.0,2.0470963400362573e-07
100.0,1.0,1.0,1.0,1.9736523498979368e-06
100.0,1.0,1.0,1.0,1.2784824031246368e-06
100.0,1.0,1.0,1.0,9.518663553202565e-07
100.0,1.0,1.0,1.0,1.3761472775623207e-06
100.0,1.0,1.0,1.0,8.713461732233754e-07
100.0,1.0,1.0,1.0,8.524895765031732e-07
100.0,1.0,1.0,1.0,1.2878940590781813e-06
100.0,1.0,1.0,1.0,1.1808733877160665e-06
100.0,1.0,1.0,1.0,1.2643762384830927e-06
100.0,1.0,1.0,1.0,6.121238948974332e-07
100.0,1.0,1.0,1.0,1.2832272651839126e-06
100.0,1.0,1.0,1.0,1.8886023081406627e-06
100.0,1.0,1.0,1.0,2.1158656441521477e-06
100.0,1.0,1.0,1.0,7.124913332772154e-07
100.0,1.0,1.0,1.0,1.7979188673905473e-06
100.0,1.0,1.0,1.0,2.975515960958183e-06
100.0,1.0,1.0,1.0,6.326945816693291e-07
100.0,1.0,1.0,1.0,1.5178892237203809e-06
100.0,1.0,1.0,1.0,1.1925216676321093e-06
100.0,1.0,1.0,1.0,1.4378715693467913e-06
100.0,1.0,1.0,1.0,1.8355988628266613e-06
100.0,1.0,1.0,1.0,8.346514611635157e-07
100.0,1.0,1.0,1.0,1.491394160815363e-06
100.0,1.0,1.0,1.0,1.6678431978517569e-06
100.0,1.0,1.0,1.0,5.970024101373105e-07
100.0,1.0,1.0,1.0,1.6869145458840951e-06
100.0,1.0,1.0,1.0,1.1736743959137544e-06
100.0,1.0,1.0,1.0,1.8965688463870261e-06
100.0,1.0,1.0,1.0,1.237353777854984e-06
100.0,1.0,1.0,1.0,1.7075622372301103e-07
100.0,1.0,1.0,1.0,2.0038286631603993e-06
100.0,1.0,1.0,1.0,1.5498811935716535e-06
100.0,1.0,1.0,1.0,2.1171046082878686e-06
100.0,1.0,1.0,1.0,5.883165269340499e-07
100.0,1.0,1.0,1.0,6.081550233698644e-07
100.0,1.0,1.0,1.0,1.5131809728556614e-06
100.0,1.0,1.0,1.0,2.4179577353881046e-06
100.0,1.0,1.0,1.0,4.04203562407335e-07
100.0,1.0,1.0,1.0,1.2646214382507207e-06
100.0,1.0,1.0,1.0,3.1227490044228266e-06
100.0,1.0,1.0,1.0,1.5642382505942193e-06
100.0,1.0,1.0,1.0,1.5377102295263222e-06
100.0,1.0,1.0,1.0,7.88822531474678e-07
100.0,1.0,1.0,1.0,1.7272968766551534e-06
100.0,1.0,1.0,1.0,1.2685806983361322e-06
100.0,1.0,1.0,1.0,8.068902021144909e-07
100.0,1.0,1.0,1.0,1.9627274777494013e-06
100.0,1.0,1.0,1.0,1.2487539625126676e-06
100.0,1.0,1.0,1.0,8.06910652420758e-07
100.0,1.0,1.0,1.0,1.0812339618435736e-06
100.0,1.0,1.0,1.0,2.2653231692681086e-06
100.0,1.0,1.0,1.0,9.36526055685852e-07
100.0,1.0,1.0,1.0,7.659974991249329e-07
100.0,1.0,1.0,1.0,1.2344057505210696e-06
100.0,1.0,1.0,1.0,1.156301763819485e-06
100.0,1.0,1.0,1.0,1.569433391754172e-06
100.0,1.0,1.0,1.0,1.779583225292821e-06
100.0,1.0,1.0,1.0,1.868301433601383e-06
100.0,1.0,1.0,1.0,8.155862085464103e-07
100.0,1.0,1.0,1.0,1.4866710385275394e-06
100.0,1.0,1.0,1.0,1.0703297523535019e-06
100.0,1.0,1.0,1.0,2.259095578971577e-06
100.0,1.0,1.0,1.0,1.7240598623579813e-06
100.0,1.0,1.0,1.0,7.741974407875486e-07
100.0,1.0,1.0,1.0,8.443171831834667e-07
100.0,1.0,1.0,1.0,1.299064720653874e-06
100.0,1.0,1.0,1.0,1.8407819695087876e-06
100.0,1.0,1.0,1.0,1.1580727462229465e-06
100.0,1.0,1.0,1.0,8.919215385055646e-07
100.0,1.0,1.0,1.0,1.5547791313682771e-06
100.0,1.0,1.0,1.0,6.609474891090987e-07
100.0,1.0,1.0,1.0,4.703493750451116e-07
100.0,1.0,1.0,1.0,2.2018589906608955e-06
100.0,1.0,1.0,1.0,1.419022791307381e-06
100.0,1.0,1.0,1.0,2.221965948378559e-06
100.0,1.0,1.0,1.0,2.1354482469310398e-06
100.0,1.0,1.0,1.0,9.845954272778386e-07
100.0,1.0,1.0,1.0,1.553822312378334e-06
100.0,1.0,1.0,1.0,1.4997822503102432e-06
100.0,1.0,1.0,1.0,1.163265418978116e-06
100.0,1.0,1.0,1.0,1.3092078227349242e-06
100.0,1.0,1.0,1.0,7.74919467239112e-07
100.0,1.0,1.0,1.0,1.6024077404573072e-06
100.0,1.0,1.0,1.0,2.140405601374826e-06
100.0,1.0,1.0,1.0,1.346387032606947e-06
100.0,1.0,1.0,1.0,4.1981723537125696e-07
100.0,1.0,1.0,1.0,1.1109683626239146e-06
100.0,1.0,1.0,1.0,1.5124374477601612e-06
100.0,1.0,1.0,1.0,1.0800072732716475e-06
100.0,1.0,1.0,1.0,1.0011884100037114e-06
100.0,1.0,1.0,1.0,4.921791670030251e-07
100.0,1.0,1.0,1.0,1.1657612143562896e-06
100.0,1.0,1.0,1.0,2.5480281191980067e-06
100.0,1.0,1.0,1.0,7.313004472183321e-07
100.0,1.0,1.0,1.0,1.65367941798831e-06
100.0,1.0,1.0,1.0,4.7604962198716643e-07
100.0,1.0,1.0,1.0,1.6051251577191805e-06
100.0,1.0,1.0,1.0,1.489869050453501e-06
100.0,1.0,1.0,1.0,1.8539350007236775e-06
100.0,1.0,1.0,1.0,1.156344017801734e-06
100.0,1.0,1.0,1.0,1.0723239082865157e-06
100.0,1.0,1.0,1.0,1.927034502046608e-06
100.0,1.0,1.0,1.0,1.6234650078400723e-06
100.0,1.0,1.0,1.0,1.2534834328424725e-06
100.0,1.0,1.0,1.0,6.983646451631679e-07
100.0,1.0,1.0,1.0,1.4507326413619682e-06
100.0,1.0,1.0,1.0,2.8171577198396866e-06
100.0,1.0,1.0,1.0,1.1815954385851503e-06
100.0,1.0,1.0,1.0,1.4777370288337997e-06
100.0,1.0,1.0,1.0,2.3968972937258353e-06
100.0,1.0,1.0,1.0,1.648264292450681e-06
100.0,1.0,1.0,1.0,2.0851461117946616e-06
100.0,1.0,1.0,1.0,1.0522375517583522e-06
100.0,1.0,1.0,1.0,1.1183918099868558e-06
100.0,1.0,1.0,1.0,1.1533280053173929e-06
100.0,1.0,1.0,1.0,1.053476741594797e-06
100.0,1.0,1.0,1.0,7.434503467589374e-07
100.0,1.0,1.0,1.0,9.932793921454312e-07
100.0,1.0,1.0,1.0,1.0376116119624978e-06
100.0,1.0,1.0,1.0,2.0502218537071872e-06
100.0,1.0,1.0,1.0,1.5121893116419019e-06
100.0,1.0,1.0,1.0,1.1863144554279532e-06
100.0,1.0,1.0,1.0,1.3823347617025265e-06
100.0,1.0,1.0,1.0,1.8038824590124603e-06
100.0,1.0,1.0,1.0,1.774126561744e-06
100.0,1.0,1.0,1.0,5.199315816188946e-07
100.0,1.0,1.0,1.0,9.392473345037531e-07
100.0,1.0,1.0,1.0,1.6328613160188216e-06
100.0,1.0,1.0,1.0,8.188102897318511e-07
100.0,1.0,1.0,1.0,1.2893810904272427e-06
100.0,1.0,1.0,1.0,9.729529441796612e-07
100.0,1.0,1.0,1.0,1.2529873365095976e-06
100.0,1.0,1.0,1.0,2.2509487846638077e-06
100.0,1.0,1.0,1.0,7.407182188545655e-07
100.0,1.0,1.0,1.0,1.20417624080005e-06
100.0,1.0,1.0,1.0,1.0817299020952484e-06
100.0,1.0,1.0,1.0,2.8376676147687823e-07
100.0,1.0,1.0,1.0,6.091347428862816e-07
100.0,1.0,1.0,1.0,1.5927331826796358e-06
100.0,1.0,1.0,1.0,1.3203938322294409e-06
100.0,1.0,1.0,1.0,2.3215761681231225e-06
100.0,1.0,1.0,1.0,1.6085977150276434e-06
100.0,1.0,1.0,1.0,8.557176520397795e-07
100.0,1.0,1.0,1.0,1.4479847901070466e-06
100.0,1.0,1.0,1.0,1.3506295970420771e-06
100.0,1.0,1.0,1.0,2.284646394507457e-06
100.0,1.0,1.0,1.0,7.23623472342709e-07
100.0,1.0,1.0,1.0,1.214325493433563e-06
100.0,1.0,1.0,1.0,9.712219691508365e-07
100.0,1.0,1.0,1.0,1.5415134747239613e-07
100.0,1.0,1.0,1.0,2.4293468719630346e-06
100.0,1.0,1.0,1.0,1.243566662110557e-06
100.0,1.0,1.0,1.0,1.595977207969195e-06
100.0,1.0,1.0,1.0,7.365109622555542e-07
100.0,1.0,1.0,1.0,1.103043429708882e-06
100.0,1.0,1.0,1.0,9.684715581103136e-07
100.0,1.0,1.0,1.0,8.958607785877649e-07
100.0,1.0,1.0,1.0,7.308313404556572e-07
100.0,1.0,1.0,1.0,7.82378772333252e-07
100.0,1.0,1.0,1.0,2.6221605380026756e-06
100.0,1.0,1.0,1.0,1.5860484136539494e-06
