accuracy,f1_score,sensitivity,specificity,loss
98.57697283311772,0.9840613439485462,0.9848554809093062,0.9834704839692296,0.047615136718826924
98.1888745148771,0.981042435691745,0.9798474490252859,0.9823660714285715,0.08952064176055724
98.44760672703751,0.9835870399254761,0.9831995569967117,0.984031784888578,0.05207080419389106
98.83570504527813,0.987938167083779,0.9872953027364793,0.9886714267461885,0.051956363587386006
98.57697283311772,0.9852146071767831,0.9841267348021557,0.98649417771061,0.06687817626053234
98.57697283311772,0.9852312563978147,0.9849221692272709,0.9858642751174359,0.06137755332709824
98.70633893919793,0.9864818735228301,0.984266772214526,0.9890713721656075,0.05131964857310485
98.1888745148771,0.9806227333707539,0.9793346253229974,0.9820862832931941,0.0683740568172577
98.57697283311772,0.9849977562986499,0.9844372885795207,0.9856521357658241,0.10374554126682048
98.1888745148771,0.9808661430403799,0.980402858129391,0.9815029609674091,0.0824132820477419
98.31824062095731,0.9816148583080551,0.9814872714575926,0.9818279126665856,0.10227380808481602
98.57697283311772,0.9852733018199185,0.984377920929645,0.9862522011616038,0.04789922529630324
98.57697283311772,0.9847974911264695,0.9837003113058461,0.98599113486105,0.05102070346040913
98.96507115135834,0.9886622604873627,0.9893890032871122,0.988149135562668,0.04888706374838153
98.57697283311772,0.9852954370357013,0.9845226349756078,0.9861767850219786,0.05148425405871552
98.0595084087969,0.9799337767715359,0.9797049548096093,0.9802441235502861,0.05776484156929615
97.93014230271669,0.977439359684102,0.9762933878006699,0.9786603309936819,0.09202166626959839
98.96507115135834,0.9893887362637364,0.9887071785160957,0.9903495536275619,0.05394991590140721
99.48253557567917,0.9946594658478186,0.9940774823976437,0.995269011485694,0.031114235286046194
98.44760672703751,0.9830853658892332,0.9826429798723614,0.9835815007821309,0.07944872662194281
98.83570504527813,0.9877028967362159,0.9872970632189113,0.9882743899446857,0.05357275252127865
98.96507115135834,0.9889579006604976,0.9882299944843075,0.9897490612476729,0.041712029531048696
98.70633893919793,0.9863621950471898,0.9864243991197371,0.9863899941408609,0.041342423303488925
98.57697283311772,0.9851874590736768,0.9840005588010882,0.9865331952756582,0.05937959098005318
98.57697283311772,0.9845320806816348,0.9845000336904521,0.9846550567900313,0.08011797616420312
98.83570504527813,0.9867670068516301,0.9863569373703075,0.987294115081475,0.055486622153821115
98.70633893919793,0.9868113435593701,0.9864597654287042,0.9872270863385484,0.05587969523737687
98.1888745148771,0.980634092466405,0.9794736842105263,0.9819241312415655,0.09968282518541632
98.83570504527813,0.9873094297007341,0.986805986574187,0.9879069890221647,0.03687451513427494
