epoch,time,lr,loss,acc,val_loss,val_acc
1,78.40107470800285,0.001,0.30487124862380643,89.68755059090174,0.09470145195876996,97.02072538860104
2,78.46430125000188,0.001,0.11542801264421983,96.37364416383357,0.05611589099304664,98.05699481865285
3,78.15099537499191,0.001,0.07433305295015087,97.81447304516756,0.07046621350735581,97.40932642487047
4,78.00409391599533,0.001,0.06894405594347981,97.68496033673304,0.0795533625418658,97.27979274611398
5,78.4084549160034,0.001,0.046009395199771916,98.62392747288328,0.04794004922394925,98.70466321243524
6,78.5281534169917,0.001,0.04087247576378195,98.59154929577464,0.10274311807489148,96.6321243523316
7,78.14422433299478,0.001,0.03909767662175452,98.78581835842643,0.05061449488827602,98.57512953367876
8,78.62684558299952,0.001,0.0317165994419936,98.93152015541526,0.09651608819170937,96.89119170984456
9,78.19075499998871,0.001,0.028332524008835444,99.02865468674113,0.022954802429351783,99.22279792746114
10,77.9109268339962,0.001,0.026633773021513357,99.10960012951271,0.06992857119580007,96.76165803108809
11,78.66299312499177,0.001,0.022191297176212762,99.36862554638174,0.02419112025340295,99.35233160621762
12,78.02491899998859,0.001,0.015074383721186184,99.49813825481625,0.20095700445860007,95.72538860103627
13,77.90136074999464,0.001,0.029803515960499634,99.02865468674113,0.030271346782155605,98.96373056994818
14,78.23122529199463,0.001,0.022569899891212313,99.28768010361017,0.03150424471974295,98.96373056994818
15,78.21039591699082,0.001,0.021806100663988793,99.23911283794722,0.04644408840879103,98.44559585492227
