epoch,time,lr,loss,acc,val_loss,val_acc
1,107.04828874999657,0.001,0.6996927853442713,71.03772057633155,0.2941391225614696,90.02590673575129
2,104.13944512499438,0.001,0.2936740579276249,89.91419783066213,0.12769616839181575,95.98445595854922
3,103.54606208400219,0.001,0.1957439841123312,93.2491500728509,0.11645677133699772,95.98445595854922
4,104.07143516700307,0.001,0.16018842686355472,94.56046624575036,0.24114667477539783,91.83937823834196
5,104.0238934999943,0.001,0.1337986458958363,95.54800064756354,0.10498986898926256,96.11398963730569
6,103.814460374997,0.001,0.103632727028464,96.4060223409422,0.08533054622314831,96.89119170984456
7,104.29750554199563,0.001,0.09036668800499055,96.97264044034321,0.11786433627317452,96.24352331606218
8,103.92428916599602,0.001,0.05903016487931055,98.00874210781933,0.11682549535919348,96.6321243523316
9,104.03459120899788,0.001,0.0775158548960123,97.16690950299498,0.10823560331422122,96.50259067357513
10,104.85050916700857,0.001,0.05580376835245327,98.0896875505909,0.09096460005779958,97.53886010362694
11,104.6645569579996,0.001,0.052545977049860464,98.17063299336247,0.11339444840819107,96.6321243523316
