accuracy,f1_score,sensitivity,specificity,loss
90.26717557251908,0.9027083198025588,0.9057358529134167,0.9037243875609073,0.27822730422929953
93.3206106870229,0.9302968588987345,0.929836691086691,0.9311015957773018,0.20363337865085093
91.41221385693733,0.9144454226069662,0.9180611240165573,0.9133207269671185,0.25857896909458944
89.8854961832061,0.9011182239917312,0.9049140627734764,0.8990150851112264,0.27451886424354016
90.64885496183206,0.9076056177423723,0.9089581542929821,0.9067465558062398,0.2862777021777539
89.31297721571595,0.8953175725186263,0.8989278690645207,0.893056419390458,0.3077685480354396
87.97709923664122,0.8810165153939575,0.8855458656330749,0.8798971351937454,0.2876163763171844
91.03053435114504,0.9127809642683785,0.9166259656272905,0.9106629413648489,0.24702983787496582
90.26717545603978,0.9041819332095095,0.9096113897755483,0.9006508083616517,0.30258406755578426
88.74045801526718,0.8899600165136888,0.8929661434637549,0.8884596634362936,0.2825901150589681
89.31297709923665,0.895250914273364,0.9009838720561442,0.892394810107823,0.32282439659115014
90.45801515069627,0.905818898944009,0.9114064318493392,0.9029107093623222,0.2887916419342274
90.26717568899839,0.9050797132548122,0.9088542447543647,0.9033168230221743,0.280117902136941
90.83969477296786,0.9109724504927647,0.9153227880907785,0.9082878343551816,0.25472632437261916
90.83969477296786,0.9105286404664551,0.9137711689258081,0.908515216661102,0.2632960676009418
90.26717568899839,0.9030717424824569,0.9065553603145088,0.9024494498959262,0.24814463298739367
90.0763359943419,0.9009117347211388,0.90416882105945,0.9000019557643709,0.25861404062682436
89.8854961832061,0.9006393655672236,0.9052500598229241,0.8988036686989567,0.27704421988197864
90.64885496183206,0.9067657400990733,0.9093974648306601,0.9081062266803954,0.253629703103131
91.6030534351145,0.9165362348929998,0.9180581499315136,0.9160372194854953,0.25423575852435965
89.50381667741382,0.8962627386679318,0.897773443292384,0.8955408600002421,0.30989667659497444
90.83969465648855,0.9096990887899978,0.911985191603026,0.9085968604753134,0.2467664126733332
89.50381679389314,0.8977966960324618,0.9043618974890452,0.8945007371514255,0.2931597286280785
90.83969454000925,0.9085708414962926,0.9101185245785737,0.9078934783155881,0.24055551527110675
88.16793904777701,0.8842758585351064,0.8897228963476594,0.8815418296273779,0.2873146206368017
91.98473282442748,0.9222045930209756,0.9243437210324627,0.9205943150008363,0.24770737501956125
89.31297698275733,0.8944585390189972,0.900123638408783,0.891652991815044,0.3039992849790413
91.41221385693733,0.9135366387609657,0.912023532023532,0.9165849499288686,0.2854538291465235
89.12213752105946,0.8947682589461073,0.9017380458872827,0.8909153465130695,0.2745852768421173
90.45801526717557,0.9064085443578227,0.9099229404680532,0.9044696734351906,0.311552312537914
91.6030534351145,0.9176197666279063,0.9211319962997931,0.9163995469006073,0.2619169617484089
90.83969477296786,0.9120857531981267,0.9172463768115943,0.9087488306953212,0.2800595332648008
91.03053446762435,0.9131161206091303,0.9142666570149224,0.9125478780937838,0.27074394130524787
90.26717545603978,0.9030592988009642,0.9058221784621016,0.9026102064932203,0.2776580641742881
90.83969465648855,0.9094729466142214,0.9149333867383821,0.9080358380057252,0.2590969525675737
91.03053446762435,0.9123468024017855,0.9138590757940603,0.9118965024581868,0.2526816375382984
89.12213752105946,0.8920875140633027,0.8954837954837954,0.8910197349648733,0.30518176036936634
89.69465648854961,0.8995852653389654,0.9053348888842409,0.8967124658949642,0.2822993916409616
90.83969465648855,0.9090569209962328,0.9127275258854205,0.9087504282935918,0.29495804045946544
90.64885484535276,0.9070785676080867,0.9090408366676651,0.9069715480611521,0.2814022430026804
87.97709935312052,0.8819137374613796,0.890749076318268,0.8786647033419931,0.3014044984606386
91.03053423466574,0.9119613987871777,0.9148689958822388,0.9103463391598985,0.2785815712604814
87.21374057449458,0.8743141889850804,0.8799581371009942,0.8733333030297521,0.38484550341395024
88.93129770992367,0.8924148348438569,0.8948255850429764,0.8911957716012022,0.28349935052959063
90.07633576138329,0.9034445778103857,0.9081933557297499,0.9009704418307564,0.2629034109697997
90.45801538365488,0.9073347060169298,0.9097925519131551,0.9055979481511396,0.29173487447600327
89.12213728810084,0.893154304593081,0.8965354906964663,0.8914511884715363,0.280153866487605
90.45801526717557,0.9052117291875454,0.9064075984256709,0.9047517161049794,0.27280675659652887
91.6030535515938,0.9167561909209686,0.922182147395367,0.9147214071094564,0.2306006373339937
90.45801515069627,0.9063814760112189,0.908417727667377,0.9050356539303311,0.2707860724616597
89.69465648854961,0.9001961137486328,0.9047806968091104,0.8974544158227599,0.28412622964109174
90.64885484535276,0.9064544892858146,0.9082048708609146,0.9090453356582389,0.26590052451796203
91.98473294090678,0.920551313683832,0.9234440285946257,0.9199511097227293,0.2379508991050356
89.88549629968541,0.8990058671630488,0.9019172398482743,0.8973574574515482,0.3021945935169249
89.69465660502892,0.8990381599878527,0.9031127672172392,0.896903408039281,0.29837038385049075
88.74045789878787,0.889397807908035,0.897588978185993,0.8870584011780025,0.2954831205251563
91.98473282442748,0.921725865575712,0.9263018734809724,0.9196059200596406,0.24716722376587738
90.83969477296786,0.9083136996222514,0.9094796656335117,0.9089142067336878,0.2604858424258596
90.26717568899839,0.9039438927655818,0.905873113015096,0.90293421145085,0.2946090468468557
90.45801538365488,0.9043320058648988,0.9058440496057066,0.9055489240202617,0.2544072320443073
89.50381691037244,0.8966754459258212,0.9003201022371635,0.8947129321812892,0.3055070354283311
91.41221362397872,0.9141385116628555,0.9148664158635126,0.9150641025641025,0.24630702997891957
90.45801523805575,0.9045367278717666,0.9059353819832862,0.9044545560479792,0.2763411771250135
89.88549629968541,0.9014694225961831,0.9041193574526908,0.902595190890143,0.27943827314231234
92.55725179191764,0.9260294888718504,0.9273375398749811,0.9253087997274044,0.23717483673386902
88.54961832061069,0.8873801084599879,0.8939682582539725,0.8849790088089547,0.3315482353436128
91.03053446762435,0.9127862845090421,0.9155393804997756,0.9110675124949328,0.2375209496448968
87.97709923664122,0.8825736636248855,0.8931968241566982,0.8781879969708206,0.30052217818398513
88.54961843708999,0.888415860859506,0.893642789539324,0.8853884590586718,0.2866349177051137
89.8854961832061,0.899479798196989,0.9015344148185522,0.9005313532477265,0.28198881680501325
90.83969477296786,0.910942493887725,0.9141506725169811,0.9101893534983337,0.26442849556453357
89.31297721571595,0.8941631237337608,0.8974284689717651,0.8940795650132999,0.29658418575315987
90.45801526717557,0.9051713132351873,0.9090534622720449,0.9045149829108677,0.26290452588378016
90.0763359943419,0.903139062103881,0.9079223116206437,0.9006496396774302,0.29595124448528726
91.03053423466574,0.9108197042257764,0.9131793839712227,0.9128723038326844,0.2724158031339864
