epoch,time,lr,loss,acc,val_loss,val_acc
1,92.31062225000005,0.001,0.5238880642517396,81.44428505662638,0.38391407079623574,86.3984674329502
2,88.24991916599993,0.001,0.2572889438959926,91.2482065924157,0.22084023349586573,91.18773953668003
3,88.1475921250003,0.001,0.21009883005929186,92.6829268292683,0.16337764468686333,95.21072796934865
4,88.11174041699996,0.001,0.13754669066994227,95.45671929861587,0.16711494132476748,93.86973180076629
5,88.37693558299998,0.001,0.11767930418096166,96.15016737672941,0.12628356067613625,95.21072796934865
6,88.8120007080006,0.001,0.0967805645558208,96.74796747237743,0.12780787844310776,95.40229885057471
7,88.80347212500055,0.001,0.08582668211391273,97.34576756802545,0.31686526970845075,93.67816091954023
8,88.73186108299979,0.001,0.07080421364625238,97.60879961011058,0.16281092281085777,94.25287356321839
9,88.82240591699974,0.001,0.06696386363255755,97.89574366331898,0.23685725027573976,91.57088129913213
10,88.85848324999915,0.001,0.05531381442608416,98.2305117095845,0.1514626921821828,95.59386973180077
11,88.7093052500004,0.001,0.05311632646752824,98.18268770923004,0.19489617891238567,94.6360153256705
12,88.76432158399984,0.001,0.061100780976368785,97.89574365602162,0.13873377727822783,95.97701149425288
13,88.84619933300019,0.001,0.031967320271452784,98.9478718316595,0.17917313064195187,95.78544061302682
14,88.78947320800035,0.001,0.037282864419526954,98.61310379634001,0.12463107785045872,96.16858237547893
15,88.73585974999969,0.001,0.031969556088783366,99.04351984696318,0.19358527637532844,95.59386973180077
16,88.7050030420005,0.001,0.020658520481601314,99.25872788139647,0.21805560600255183,95.40229885057471
17,88.84731516699958,0.001,0.02341554705979991,99.25872788139647,0.15521415348710685,95.40229885057471
18,89.23431029199946,0.001,0.034767598757321674,98.78048783041882,0.10745232863444479,96.74329501915709
19,89.24769474999994,0.001,0.03296153431160118,98.90004782400766,0.12498403965741739,96.36015325670498
20,89.0372975829996,0.001,0.021675557222031145,99.4261119081779,0.16062044366566158,95.59386973180077
21,88.9511327500004,0.001,0.01534778733839317,99.47393591582974,0.10570414952391409,96.74329501915709
22,89.31471408299967,0.001,0.024411280085619973,99.33046389287422,0.1812957219237112,95.97701149425288
23,89.33388316700075,0.001,0.020037833433544833,99.30655188904831,0.15474130413084652,95.40229885057471
24,88.67593399999987,0.001,0.05208593530875254,98.37398373254004,0.14237897514840195,95.59386973180077
25,88.87192066699936,0.001,0.018248045496054223,99.4978479123583,0.17982269087057004,96.36015325670498
26,89.1036169580002,0.001,0.008514102532664103,99.78479196556671,0.22956690157967052,94.25287356321839
27,89.04939554199973,0.001,0.01677294404447232,99.33046388557686,0.12107348497742894,96.36015325670498
28,89.11778487499942,0.001,0.029420361126470635,98.87613582018173,0.0895167504690616,96.74329501915709
29,89.27344891699977,0.001,0.009385411948832361,99.71305595408896,0.12876358822387754,96.55172413793103
30,89.60612633399978,0.001,0.015815359728045836,99.56958393113342,0.1460531223779437,95.78544061302682
31,90.25133533299959,0.001,0.02034366928543833,99.28263988522238,0.1735539341566663,95.97701149425288
32,89.01529508299973,0.001,0.03379303911038987,98.78048779758069,0.19847045456312626,95.01915708812261
33,89.6576056670001,0.001,0.015455749874732121,99.4261119081779,0.133729786394428,97.1264367816092
34,89.31742620800014,0.001,0.015732776609406193,99.47393591582974,0.168546493939513,96.74329501915709
35,89.5058516250001,0.001,0.012123875367350628,99.56958393113342,0.16777406811314524,96.55172413793103
36,89.70269983300022,0.001,0.0120429161828927,99.59349593495935,0.20904545485973358,96.74329501915709
37,89.35493529199994,0.001,0.01580919143442336,99.56958393113342,0.20053007342349524,95.78544061302682
38,89.18295045800005,0.001,0.016077733960895457,99.45002391200383,0.10765717209984059,97.1264367816092
39,89.71164654200038,0.001,0.018503136152036286,99.37828790052606,0.15210776145202445,96.93486590038314
40,89.47749999999996,0.001,0.006466174849074861,99.80870396939264,0.19116654992103577,96.93486590038314
