accuracy,f1_score,sensitivity,specificity,loss
100.0,1.0,1.0,1.0,1.0247414374930723e-05
100.0,1.0,1.0,1.0,8.979183889825885e-05
100.0,1.0,1.0,1.0,0.0002574045396396918
100.0,1.0,1.0,1.0,0.0004577219773175533
100.0,1.0,1.0,1.0,0.00046351464928242
100.0,1.0,1.0,1.0,0.00026021350006993546
100.0,1.0,1.0,1.0,0.00045802010455318713
100.0,1.0,1.0,1.0,0.0007139215810417915
100.0,1.0,1.0,1.0,0.0005392096378656349
100.0,1.0,1.0,1.0,0.0009889570704718785
100.0,1.0,1.0,1.0,8.616206976327028e-06
100.0,1.0,1.0,1.0,1.346720120900046e-05
100.0,1.0,1.0,1.0,0.0009186419734541083
100.0,1.0,1.0,1.0,0.0001839295748118322
100.0,1.0,1.0,1.0,0.0004694416993912992
100.0,1.0,1.0,1.0,0.0005468019157840922
100.0,1.0,1.0,1.0,0.0014427929555682405
100.0,1.0,1.0,1.0,0.0018109750663539736
100.0,1.0,1.0,1.0,0.00010436351647082108
100.0,1.0,1.0,1.0,0.00047371781654877994
100.0,1.0,1.0,1.0,0.0009995705834299163
100.0,1.0,1.0,1.0,0.00017695114456728334
100.0,1.0,1.0,1.0,0.00046349556483664763
100.0,1.0,1.0,1.0,0.0009107755662618441
100.0,1.0,1.0,1.0,4.270084036430649e-06
100.0,1.0,1.0,1.0,1.931580891985187e-05
100.0,1.0,1.0,1.0,0.00026196734201724227
100.0,1.0,1.0,1.0,9.860884451286542e-05
100.0,1.0,1.0,1.0,3.837544647520382e-06
100.0,1.0,1.0,1.0,9.481051621186908e-05
100.0,1.0,1.0,1.0,0.0005505044641429554
100.0,1.0,1.0,1.0,0.0004607988512588672
100.0,1.0,1.0,1.0,0.0004711279066875841
100.0,1.0,1.0,1.0,6.6899266884794845e-06
100.0,1.0,1.0,1.0,1.892393749789819e-05
100.0,1.0,1.0,1.0,0.0010742318870106337
100.0,1.0,1.0,1.0,0.0009959893500166867
100.0,1.0,1.0,1.0,0.0005476235819269032
100.0,1.0,1.0,1.0,2.3724542646158174e-05
100.0,1.0,1.0,1.0,0.0009938134213213201
100.0,1.0,1.0,1.0,0.00016876602459884308
100.0,1.0,1.0,1.0,0.0018166751878577888
100.0,1.0,1.0,1.0,0.0010037245188914217
100.0,1.0,1.0,1.0,8.546577110903546e-06
100.0,1.0,1.0,1.0,1.5291678569165376e-05
100.0,1.0,1.0,1.0,0.0007101067793511426
100.0,1.0,1.0,1.0,0.00018491193182530415
100.0,1.0,1.0,1.0,4.980309053168948e-06
100.0,1.0,1.0,1.0,0.00018431906967874995
100.0,1.0,1.0,1.0,0.0008025330975812689
100.0,1.0,1.0,1.0,0.0004590128288316488
100.0,1.0,1.0,1.0,0.000544702363613264
100.0,1.0,1.0,1.0,0.0009178162883413662
100.0,1.0,1.0,1.0,1.7996345031445e-05
100.0,1.0,1.0,1.0,0.00011194432938013762
100.0,1.0,1.0,1.0,9.202838478064873e-05
100.0,1.0,1.0,1.0,0.0009256892537711704
100.0,1.0,1.0,1.0,0.0009228232515559061
100.0,1.0,1.0,1.0,1.2517734760474171e-05
100.0,1.0,1.0,1.0,0.0010008933192151132
100.0,1.0,1.0,1.0,9.387983448215812e-05
100.0,1.0,1.0,1.0,0.0005478996121791228
100.0,1.0,1.0,1.0,0.0005426854388848244
100.0,1.0,1.0,1.0,0.0004630425743874973
100.0,1.0,1.0,1.0,0.0002592391771386549
100.0,1.0,1.0,1.0,0.0009186480873289755
100.0,1.0,1.0,1.0,0.0006311259267494961
100.0,1.0,1.0,1.0,8.712661160539623e-05
100.0,1.0,1.0,1.0,1.799730619764176e-05
100.0,1.0,1.0,1.0,0.001441644644575118
100.0,1.0,1.0,1.0,0.0006324214767633283
100.0,1.0,1.0,1.0,0.00045957244582507407
100.0,1.0,1.0,1.0,0.0010069943979267733
100.0,1.0,1.0,1.0,0.0002625277203206034
100.0,1.0,1.0,1.0,0.0005389014470293502
100.0,1.0,1.0,1.0,9.557864195396741e-05
100.0,1.0,1.0,1.0,0.0004698609138501492
100.0,1.0,1.0,1.0,0.000989466504582815
100.0,1.0,1.0,1.0,0.0009951245795637154
100.0,1.0,1.0,1.0,8.924113535802371e-05
100.0,1.0,1.0,1.0,0.0009982764389701846
100.0,1.0,1.0,1.0,0.0009983082267897038
100.0,1.0,1.0,1.0,0.00047516263993412186
100.0,1.0,1.0,1.0,9.214496867098432e-05
100.0,1.0,1.0,1.0,0.0009928214630748162
100.0,1.0,1.0,1.0,0.0009090103941271138
100.0,1.0,1.0,1.0,8.869871098020312e-05
100.0,1.0,1.0,1.0,2.2308653342879323e-05
100.0,1.0,1.0,1.0,0.0001713469674596391
100.0,1.0,1.0,1.0,0.0005582673476507699
100.0,1.0,1.0,1.0,0.000539777919301618
100.0,1.0,1.0,1.0,0.0006302270852390096
100.0,1.0,1.0,1.0,0.0009209425796998138
100.0,1.0,1.0,1.0,0.00010298114664334706
100.0,1.0,1.0,1.0,9.462808799960522e-05
100.0,1.0,1.0,1.0,0.00025723918055265506
100.0,1.0,1.0,1.0,0.00017419275862648608
100.0,1.0,1.0,1.0,5.013569985014608e-06
100.0,1.0,1.0,1.0,0.0014593405889708627
100.0,1.0,1.0,1.0,0.0005412331326658588
100.0,1.0,1.0,1.0,0.001520744287785109
100.0,1.0,1.0,1.0,0.000475502894336228
100.0,1.0,1.0,1.0,2.3208831425673072e-05
100.0,1.0,1.0,1.0,0.0007078300674115762
100.0,1.0,1.0,1.0,0.00045814867953661417
100.0,1.0,1.0,1.0,0.000996583265915431
100.0,1.0,1.0,1.0,0.0006325702186509989
100.0,1.0,1.0,1.0,0.0005398332265019713
100.0,1.0,1.0,1.0,0.0004614792554596074
100.0,1.0,1.0,1.0,0.0006330910642218573
100.0,1.0,1.0,1.0,0.0009094971275900545
100.0,1.0,1.0,1.0,0.001450432270707685
100.0,1.0,1.0,1.0,0.0001798355004669355
100.0,1.0,1.0,1.0,9.136366738923939e-05
