epoch,time,lr,loss,acc,val_loss,val_acc
1,71.92437908300053,0.001,0.06442436367564248,97.5051975051975,0.016253065588940206,99.37629931285326
2,69.86990775000231,0.001,0.009372310136121033,99.79209979209979,0.010437698438453822,99.16839910495305
3,69.88649950000035,0.001,0.011050173017078248,99.58419958419958,0.021445505259066758,99.58419952075347
4,69.765054917003,0.001,0.007474785824734093,99.74012474012474,0.0016955560075192714,100.0
5,69.76680116699936,0.001,0.010165829728754721,99.61018711018711,0.006625817583538902,99.58419958419958
6,69.69967362499665,0.001,0.003608215734040524,99.87006237006237,0.0006109616569915724,100.0
7,69.766637292003,0.001,0.0024298922965456026,99.92203742203742,0.006190288431454535,99.79209979209979
8,69.71271883399822,0.001,0.004451593971528055,99.92203742203742,0.004436315309349254,99.79209979209979
9,69.72594095800014,0.001,0.0015493136157146146,99.97401247401247,0.00046936206600925034,100.0
10,69.99833529199896,0.001,0.0007142052092785156,100.0,0.0008527620025356678,100.0
11,69.89960633299779,0.001,0.007493919039320039,99.71413721413721,0.015131975200778481,99.16839910495305
12,70.026853708001,0.001,0.01183917071448793,99.66216216216216,0.002429570698008917,100.0
13,69.97196320900184,0.001,0.0036284384310768052,99.92203742203742,0.005268937528855603,99.79209979209979
14,70.00210000000152,0.001,0.009325309040773892,99.6881496881497,0.005043598341614225,99.79209979209979
15,70.04106233299899,0.001,0.0009538868513872805,99.97401247401247,0.011841874133157515,99.58419952075347
16,69.96854766699835,0.001,0.0017972393807383115,99.97401247401247,0.022059632190299876,99.37629931285326
17,70.08288908300165,0.001,0.0008493082688291641,100.0,0.0002097220983808345,100.0
18,70.1990891250025,0.001,0.0003814799047214006,100.0,0.0013525841065667708,100.0
19,70.105846208,0.001,0.00017065199283440162,100.0,0.002317878429923379,99.79209979209979
20,70.05846116599787,0.001,0.005314362913272575,99.84407484407484,0.018774039541872647,99.58419952075347
21,70.18374654199943,0.001,0.008063443001740092,99.66216216216216,0.010048485797415574,99.79209979209979
22,70.04752058300073,0.001,0.00035689865463879665,100.0,0.0007676423044818146,100.0
23,70.20480291700005,0.001,0.0003127375722081561,100.0,0.0010602494228639486,100.0
24,70.04303083299965,0.001,0.0004137244850542028,100.0,0.0008905509498381548,100.0
25,70.05070966700077,0.001,0.00033939422591838347,100.0,0.003979145419541136,99.79209979209979
26,70.08496029199887,0.001,0.00014960620871893367,100.0,0.0013900968668795238,100.0
27,70.04484854100156,0.001,0.0006466105809674684,99.97401247401247,0.0005859376280508033,100.0
28,69.96517787500125,0.001,0.000347534365955881,99.97401247401247,0.002223811241738322,99.79209979209979
29,70.04337762499927,0.001,0.0001266649346323464,100.0,0.00259356717107264,99.79209979209979
30,69.92613037499905,0.001,0.008129856121839328,99.6881496881497,0.023959804637422456,99.58419952075347
31,70.20775691600284,0.001,0.003345195762464891,99.8960498960499,0.013203610179771808,99.58419952075347
32,70.09508716699929,0.001,0.00021642383128054463,100.0,0.009952103990970976,99.79209979209979
33,70.17127866600276,0.001,0.0022320864383598665,99.8960498960499,0.004754467791197105,99.79209979209979
34,70.26688099999956,0.001,0.002364669108004687,99.92203742203742,0.0012445994168336335,100.0
35,70.9346152500002,0.001,0.008215847722489207,99.84407484407484,0.002029694688797826,99.79209979209979
36,70.54827099999966,0.001,0.008621101613127522,99.6881496881497,0.02020370729631607,99.37629931285326
37,70.85179366599914,0.001,0.002249308951384879,99.8960498960499,0.0005495101512359405,100.0
38,70.81020620799973,0.001,0.0013479055112634768,99.94802494802495,0.0009061191877528827,100.0
39,70.8721317089985,0.001,0.0010342441466286753,99.97401247401247,0.0012697795343782807,100.0
40,72.1831651249995,0.001,0.0003583585223467237,100.0,0.0007613662343758803,100.0
