accuracy,f1_score,sensitivity,specificity,loss
100.0,1.0,1.0,1.0,3.0166166279665814e-06
100.0,1.0,1.0,1.0,1.3352558072462317e-06
100.0,1.0,1.0,1.0,2.736387728614006e-06
100.0,1.0,1.0,1.0,1.7656992916153306e-06
100.0,1.0,1.0,1.0,1.6306435925226389e-06
100.0,1.0,1.0,1.0,1.7974229243967833e-06
100.0,1.0,1.0,1.0,1.111728088666213e-06
100.0,1.0,1.0,1.0,2.119143314818328e-06
100.0,1.0,1.0,1.0,9.152273047556758e-07
100.0,1.0,1.0,1.0,1.9183904868391353e-06
100.0,1.0,1.0,1.0,1.8234100114403802e-06
100.0,1.0,1.0,1.0,1.3635049854962562e-06
100.0,1.0,1.0,1.0,1.3161766821833146e-06
100.0,1.0,1.0,1.0,1.98404950164456e-06
100.0,1.0,1.0,1.0,1.7714352657614405e-06
100.0,1.0,1.0,1.0,1.1330572819837387e-06
100.0,1.0,1.0,1.0,1.1645424928740448e-06
100.0,1.0,1.0,1.0,1.3960124889647106e-06
100.0,1.0,1.0,1.0,2.2767136989942834e-06
100.0,1.0,1.0,1.0,1.9290316356005436e-06
100.0,1.0,1.0,1.0,2.4348247504714206e-06
100.0,1.0,1.0,1.0,1.9795775140687465e-06
100.0,1.0,1.0,1.0,7.11516310485212e-07
100.0,1.0,1.0,1.0,1.940170437946729e-06
100.0,1.0,1.0,1.0,7.945061923919639e-07
100.0,1.0,1.0,1.0,1.0326954172799195e-06
100.0,1.0,1.0,1.0,2.5262744673156266e-06
100.0,1.0,1.0,1.0,2.146317157101165e-06
100.0,1.0,1.0,1.0,3.851337710433968e-07
100.0,1.0,1.0,1.0,9.092787770238381e-07
100.0,1.0,1.0,1.0,8.282363750804734e-07
100.0,1.0,1.0,1.0,1.3176767256453619e-06
100.0,1.0,1.0,1.0,1.7605068560721204e-06
100.0,1.0,1.0,1.0,8.891768836884447e-07
100.0,1.0,1.0,1.0,1.4789933262976407e-06
100.0,1.0,1.0,1.0,1.993462467906862e-06
100.0,1.0,1.0,1.0,9.843703851506093e-07
100.0,1.0,1.0,1.0,2.2910483329130504e-06
100.0,1.0,1.0,1.0,8.886827449118859e-07
100.0,1.0,1.0,1.0,1.530048938323124e-06
100.0,1.0,1.0,1.0,1.3503535967983966e-06
100.0,1.0,1.0,1.0,1.7112181103395506e-06
100.0,1.0,1.0,1.0,2.4249112799667714e-06
100.0,1.0,1.0,1.0,8.178008817387626e-07
100.0,1.0,1.0,1.0,1.7466072067256237e-06
100.0,1.0,1.0,1.0,2.443721422148906e-06
100.0,1.0,1.0,1.0,1.8549290044461604e-06
100.0,1.0,1.0,1.0,7.464258620294726e-07
100.0,1.0,1.0,1.0,2.496789518871181e-06
100.0,1.0,1.0,1.0,2.3537863285866577e-06
100.0,1.0,1.0,1.0,1.2757815117572992e-06
100.0,1.0,1.0,1.0,8.445942044260946e-07
100.0,1.0,1.0,1.0,1.7288157852927344e-06
100.0,1.0,1.0,1.0,2.002651094008947e-06
100.0,1.0,1.0,1.0,1.8123105730472713e-06
100.0,1.0,1.0,1.0,1.5471522826236662e-06
100.0,1.0,1.0,1.0,2.463310183131336e-06
100.0,1.0,1.0,1.0,1.9131819966345133e-06
100.0,1.0,1.0,1.0,4.508099138193815e-07
100.0,1.0,1.0,1.0,2.4380360346866327e-06
100.0,1.0,1.0,1.0,1.969647392164965e-06
100.0,1.0,1.0,1.0,2.7326740999615517e-06
100.0,1.0,1.0,1.0,1.3077684549544961e-06
100.0,1.0,1.0,1.0,1.0577014227180943e-06
100.0,1.0,1.0,1.0,1.9376960349274493e-06
100.0,1.0,1.0,1.0,2.118633496830548e-06
100.0,1.0,1.0,1.0,1.7010353726779354e-06
100.0,1.0,1.0,1.0,1.1701990472285522e-06
100.0,1.0,1.0,1.0,3.006238413705402e-07
100.0,1.0,1.0,1.0,1.8277163473593304e-06
100.0,1.0,1.0,1.0,2.8316191367777415e-06
100.0,1.0,1.0,1.0,1.1441947057809976e-06
100.0,1.0,1.0,1.0,1.8753023483949847e-06
100.0,1.0,1.0,1.0,2.8422258651280686e-06
100.0,1.0,1.0,1.0,1.5870399890994026e-06
100.0,1.0,1.0,1.0,7.511620536725501e-07
100.0,1.0,1.0,1.0,1.6385606854770666e-06
100.0,1.0,1.0,1.0,1.1516452077898266e-06
100.0,1.0,1.0,1.0,1.240367723974228e-06
100.0,1.0,1.0,1.0,8.331946391519113e-07
100.0,1.0,1.0,1.0,1.7060216582356366e-06
100.0,1.0,1.0,1.0,1.0264892403557335e-06
100.0,1.0,1.0,1.0,1.1070196864344711e-06
100.0,1.0,1.0,1.0,1.0700756762604658e-06
100.0,1.0,1.0,1.0,2.236311522291905e-06
100.0,1.0,1.0,1.0,1.777606502669858e-06
100.0,1.0,1.0,1.0,8.602076865738387e-07
100.0,1.0,1.0,1.0,1.5417084221538397e-06
100.0,1.0,1.0,1.0,1.0534974881722723e-06
100.0,1.0,1.0,1.0,1.2272346885139859e-06
100.0,1.0,1.0,1.0,1.8011789219204117e-06
100.0,1.0,1.0,1.0,2.6514003404433706e-06
100.0,1.0,1.0,1.0,1.3588392504362274e-06
100.0,1.0,1.0,1.0,1.9337108539402075e-06
100.0,1.0,1.0,1.0,1.8294085211888954e-06
100.0,1.0,1.0,1.0,2.9401062916565976e-06
100.0,1.0,1.0,1.0,1.6405987974639384e-06
100.0,1.0,1.0,1.0,7.595969269334806e-07
100.0,1.0,1.0,1.0,1.852218380054088e-06
100.0,1.0,1.0,1.0,1.5005807153825433e-06
100.0,1.0,1.0,1.0,2.1151479805816273e-06
100.0,1.0,1.0,1.0,1.9037776787778348e-06
100.0,1.0,1.0,1.0,1.4118095261491826e-06
100.0,1.0,1.0,1.0,1.8841959212641265e-06
100.0,1.0,1.0,1.0,1.1147039191052907e-06
100.0,1.0,1.0,1.0,9.464499946417397e-07
100.0,1.0,1.0,1.0,1.1967444298763983e-06
100.0,1.0,1.0,1.0,2.2065369147344096e-06
100.0,1.0,1.0,1.0,8.552600838490043e-07
100.0,1.0,1.0,1.0,2.4955268726710654e-06
100.0,1.0,1.0,1.0,1.4837121256936854e-06
100.0,1.0,1.0,1.0,2.211539417506792e-06
100.0,1.0,1.0,1.0,1.3392354585491174e-06
100.0,1.0,1.0,1.0,1.9899686924701972e-06
100.0,1.0,1.0,1.0,1.5540721596046329e-06
100.0,1.0,1.0,1.0,8.319558827723865e-07
100.0,1.0,1.0,1.0,2.709872439969679e-06
100.0,1.0,1.0,1.0,3.2637821099864416e-06
100.0,1.0,1.0,1.0,2.73046904953794e-06
100.0,1.0,1.0,1.0,1.0021866485461272e-06
100.0,1.0,1.0,1.0,1.4143133114548561e-06
100.0,1.0,1.0,1.0,1.4054155946738894e-06
100.0,1.0,1.0,1.0,1.3786550402085118e-06
100.0,1.0,1.0,1.0,1.6673022342645948e-06
100.0,1.0,1.0,1.0,1.136016657408981e-06
100.0,1.0,1.0,1.0,1.3330322162753748e-06
100.0,1.0,1.0,1.0,2.3069810084661585e-06
100.0,1.0,1.0,1.0,6.768131433981771e-07
100.0,1.0,1.0,1.0,1.9721629761583294e-06
100.0,1.0,1.0,1.0,7.543831712674261e-07
100.0,1.0,1.0,1.0,1.4725426603927652e-06
