accuracy,f1_score,sensitivity,specificity
78.58627858627858,0.7833304906475638,0.7913679653679654,0.8112675274704946
79.83367983367984,0.7896030339515776,0.7884809027777777,0.8255966610494965
79.83367983367984,0.7983054144601751,0.8149038461538461,0.8172841477696158
78.58627858627858,0.7835236235094665,0.7919106183959812,0.8110372831303063
80.24948024948024,0.7993730269888173,0.8033040561568519,0.8245125605830774
