epoch,time,lr,loss,acc,val_loss,val_acc
1,90.7591318750001,0.001,0.5132447902972882,82.13942307692308,0.23922853730618954,92.7734375
2,87.95615804199952,0.001,0.2429728470169581,91.77884615384616,0.6805933341383934,89.453125
3,87.93853908399979,0.001,0.1984098699230414,92.90865384615384,0.18800659757107496,93.9453125
4,87.97668395800065,0.001,0.14544369039627222,94.78365384615384,0.16801442299038172,95.1171875
5,88.11720125000011,0.001,0.11690450620192748,95.8173076923077,0.15413324162364006,95.703125
6,88.41350670799966,0.001,0.10712957133968862,96.51442307692308,0.18890709523111582,94.53125
7,88.57385154199983,0.001,0.06959951292418946,97.54807692307692,0.1426744528580457,96.484375
8,88.43933454099988,0.001,0.08136263356472437,97.23557692307692,0.2758982554078102,90.625
9,88.50398291599959,0.001,0.04680291298852983,98.41346153846153,0.15846608928404748,96.2890625
10,88.2575953329997,0.001,0.05861433239904447,98.14903846153847,0.17067737225443125,94.3359375
11,88.59375345799981,0.001,0.04870066538345642,98.19711538461539,0.12255636975169182,96.2890625
12,88.71216066700072,0.001,0.039085560574088817,98.82211538461539,0.1789100460591726,94.7265625
13,88.52862275000007,0.001,0.045133184014747925,98.4375,0.14352371310815215,95.1171875
14,88.66639970899996,0.001,0.0563993402550785,97.86057692307692,0.12342983670532703,96.875
15,88.50087474999964,0.001,0.023963242300669662,99.23076923076923,0.10845263971714303,96.875
16,88.55173150000064,0.001,0.02003926100901131,99.2548076923077,0.12225262931315228,97.0703125
17,88.58189070899971,0.001,0.03366269532685132,98.96634615384616,0.11889485095161945,96.875
18,88.62553641600061,0.001,0.010978189625054187,99.59134615384616,0.1292821930255741,96.6796875
19,88.79438250000021,0.001,0.04306958433545123,98.48557692307692,0.10563747608102858,97.4609375
20,88.70503804199961,0.001,0.027292474077526444,99.20673076923077,0.14029718725942075,96.6796875
21,88.70450145799987,0.001,0.022399919518703917,99.27884615384616,0.18197067943401635,96.2890625
22,88.67965245899995,0.001,0.03620935136658283,98.84615384615384,0.1045208937721327,97.0703125
23,88.80103345899988,0.001,0.021210262409294956,99.11057692307692,0.13817379518877715,96.6796875
24,88.83106987500014,0.001,0.019522460193547884,99.30288461538461,0.12547553633339703,97.265625
25,89.20978274999925,0.001,0.01764117096600575,99.375,0.15018250327557325,97.0703125
26,88.83488891599973,0.001,0.02046231065060755,99.35096153846153,0.08808883046731353,97.8515625
27,89.96432145899962,0.001,0.008474386403227422,99.78365384615384,0.11556745832785964,96.875
28,89.64961566599959,0.001,0.01815820521985118,99.51923076923077,0.12771078158402815,96.484375
29,92.0524487090006,0.001,0.05921050693589048,98.3173076923077,0.16447389824315906,96.09375
30,88.63449854200007,0.001,0.03054971461735057,98.96634615384616,0.14116450143046677,96.2890625
31,89.20810466700004,0.001,0.015414948526617641,99.375,0.12932804878801107,96.6796875
32,90.00245670899949,0.001,0.005960727663421914,99.83173076923077,0.10370571978273802,97.0703125
33,90.47566433300017,0.0001,0.003254159793833913,99.85576923076923,0.10243309960060287,96.6796875
34,88.89841291599987,0.0001,0.0018256551546493517,99.95192307692308,0.0950860972807277,96.875
35,89.55455237499973,0.0001,0.0030282950674658284,99.92788461538461,0.10040792782092467,96.6796875
36,90.20299745900047,0.0001,0.0012293838336238248,99.97596153846153,0.10563445232037338,96.6796875
37,89.67427837500054,0.0001,0.0012557561081149079,99.95192307692308,0.11133691809300217,96.875
38,89.00374833400019,0.0001,0.0008464247600281501,100.0,0.10879530941929261,96.6796875
39,90.13956937500006,1e-05,0.0009233587757570114,99.97596153846153,0.10673340375433327,96.6796875
40,88.49719820899918,1e-05,0.0007121421821186511,100.0,0.11275967238179874,96.6796875
41,89.80904379200001,1e-05,0.00040358569093978773,100.0,0.11550179501682578,96.6796875
42,89.42138316599994,1e-05,0.0015017448718306417,99.95192307692308,0.10561737290845485,96.6796875
43,90.43657733300097,1e-05,0.0008345257909730628,99.97596153846153,0.1043753178746556,96.6796875
44,89.73605295800007,1e-05,0.0006936107218332556,100.0,0.10704150401215884,96.875
45,90.12967587500134,1.0000000000000002e-06,0.0015858421442282214,99.97596153846153,0.10305056916695321,96.875
46,88.34112770799948,1.0000000000000002e-06,0.0006882523470337149,100.0,0.11048502198173082,96.484375
47,92.1633280419992,1.0000000000000002e-06,0.00100526892848183,99.97596153846153,0.10672065737526282,96.484375
48,88.66137075000006,1.0000000000000002e-06,0.0005351243210122028,100.0,0.10865338126313873,96.875
49,90.2636848330003,1.0000000000000002e-06,0.0008099219826083124,99.97596153846153,0.1090627941666753,96.6796875
50,88.90805341600026,1.0000000000000002e-06,0.0014380476362230883,99.97596153846153,0.10483217702494585,96.6796875
