accuracy,f1_score,sensitivity,specificity,loss
97.65072765072765,0.9766908750182884,0.9739603575592694,0.9794367456414841,0.08659104849677775
97.83783783783784,0.9784093081885716,0.9776892430278884,0.9791304347826087,0.07390882931779169
97.83783783783784,0.9783856054359547,0.9727497935590421,0.9840871021775545,0.08031765380700016
98.02494802494803,0.9802923244932054,0.9753896636587367,0.9852445193929174,0.07637461354034086
97.60914760914761,0.9761737332394783,0.9740207833733013,0.9783362218370883,0.09875509156661569
97.56756756756756,0.9760916814858723,0.9682477459819678,0.9840637450199203,0.08472445042738053
97.54677754677755,0.9756521739130435,0.9714285714285714,0.9799126637554585,0.07252463917567428
97.42203742203742,0.9744009685716025,0.9707971586424625,0.9780316344463972,0.07815298084905391
97.94178794178794,0.9794620161876048,0.9741591468416735,0.984822934232715,0.07228640871986035
97.52598752598753,0.97543820501391,0.9714512291831879,0.979458041958042,0.083207780698202
97.5051975051975,0.9752072318628094,0.9685102947113444,0.9819974282040291,0.09253964998648964
97.98336798336798,0.9798943136687213,0.9785288270377733,0.9812636165577342,0.06820010325717478
97.85862785862786,0.978617946094207,0.9767346938775511,0.9805084745762712,0.06789227910727076
97.77546777546777,0.9777924748262696,0.971252566735113,0.984421052631579,0.08219225166555254
97.98336798336798,0.9800146071464761,0.9748100759696121,0.9852750108271979,0.06701033269892603
97.94178794178794,0.9793969076164105,0.9762202753441802,0.9825942809780357,0.05581327673326597
97.73388773388774,0.9775144228752712,0.9739233504543658,0.9811320754716981,0.07474618860146005
97.58835758835758,0.9756748263918253,0.9785992217898832,0.9727678571428572,0.08313564707810304
97.85862785862786,0.9787910727549253,0.9714859437751004,0.9862068965517241,0.08088441224374071
97.5051975051975,0.9754123663247127,0.967193675889328,0.9837719298245614,0.08126843531350769
97.83783783783784,0.9787621565801569,0.9718089271730619,0.9858156028368794,0.0791509985968998
98.1912681912682,0.9820629936287122,0.9790761942360837,0.9850680720245938,0.0648115684013531
97.79625779625779,0.9781166097779028,0.9740622505985634,0.9822048611111112,0.07669634532779765
97.81704781704782,0.9782291318987179,0.9770660340055358,0.979395002192021,0.06778309779423686
97.83783783783784,0.9784684947042501,0.9744835965978129,0.9824861170439982,0.07781123051849695
97.81704781704782,0.9782017912496082,0.9768762677484787,0.9795309168443497,0.07358665381093062
97.29729729729729,0.9732881408059049,0.9645841623557501,0.9821506312581628,0.10515631124679302
97.85862785862786,0.978710040544978,0.9742143432715552,0.9832474226804123,0.07362571599992737
97.73388773388774,0.9774391017612162,0.974286862193652,0.980611805256355,0.07635157404548784
98.33679833679834,0.9834286350358918,0.9783319705641864,0.9885786802030457,0.06159615314056373
98.21205821205821,0.9823630361265263,0.977532518722901,0.9872415310162781,0.06236366005188431
97.9002079002079,0.9791244623632395,0.9746070133010882,0.9836839845427222,0.06939012902844968
97.98336798336798,0.9799378894325954,0.9757575757575757,0.9841541755888651,0.07109133792893957
97.60914760914761,0.9763241699266395,0.9701195219123506,0.9826086956521739,0.07520744632038902
97.85862785862786,0.9787116561106738,0.9751900760304122,0.9822587624405019,0.07402688003069646
97.71309771309771,0.9772296290657109,0.9728744939271255,0.9816239316239316,0.07962551897937692
98.21205821205821,0.9822200130273606,0.9777237748076144,0.9867577958137548,0.05581025781280317
97.94178794178794,0.979517965305907,0.9762766385203056,0.9827808867843306,0.0781809072437035
97.73388773388774,0.9774259220174008,0.9732251521298174,0.9816631130063966,0.08228418711348284
97.85862785862786,0.9787178040320028,0.9747393744987971,0.9827288428324698,0.08075969236822539
98.02494802494803,0.9804105967190135,0.9760383386581469,0.9848222029488292,0.07637244496579726
97.85862785862786,0.9787138460640888,0.9733333333333334,0.9841541755888651,0.07739246692305156
97.73388773388774,0.9775268360080774,0.972,0.9831168831168832,0.07272912379036699
97.98336798336798,0.9799761088504084,0.9741727199354318,0.9858490566037735,0.07189299004326216
97.58835758835758,0.975936795902401,0.9717906786590351,0.9801184433164128,0.07894513638469385
97.79625779625779,0.9781382123582935,0.973715651135006,0.9826011309264898,0.07071148768834466
97.94178794178794,0.9795336914107786,0.9749697214372225,0.9841405915130733,0.05986036356497874
97.42203742203742,0.9745506817328644,0.9686765857478465,0.9804964539007093,0.08496073768677465
97.75467775467776,0.9776579356940553,0.9724584852166869,0.982913284920974,0.07170326615879292
97.5051975051975,0.9751347329846889,0.9707436001625356,0.979565772669221,0.08368167809865161
97.42203742203742,0.9743621444792138,0.9694288012872083,0.9793459552495697,0.08683567442069616
97.71309771309771,0.9773215103288934,0.9706827309236947,0.9840517241379311,0.08585776484062171
97.81704781704782,0.9782236672922744,0.9774494556765163,0.9789991063449508,0.0653134899248762
97.62993762993763,0.9764012353577742,0.9725585149313963,0.9802744425385935,0.08760221676822044
97.60914760914761,0.9761845655621726,0.9725252525252526,0.9798715203426124,0.07441793384878527
97.52598752598753,0.9754118661448336,0.9693548387096774,0.9815450643776824,0.09181121771684664
97.33887733887734,0.9735298625094627,0.9686242960579243,0.9784853700516352,0.09769835329354461
97.38045738045739,0.9739392539143725,0.9694533762057878,0.9784668389319552,0.0821962645900088
97.6923076923077,0.9769623100879612,0.9733606557377049,0.980590717299578,0.07633058551753137
97.67151767151768,0.9768088135294203,0.9728964401294499,0.9807527801539777,0.07473531995828335
97.98336798336798,0.979949302691197,0.9763052208835341,0.9836206896551725,0.08266629524598684
97.85862785862786,0.9786525937788559,0.9761616161616161,0.9811563169164882,0.07243096992962078
97.6923076923077,0.9770694897174181,0.9744797801334903,0.9796730004418913,0.07711670441618829
97.62993762993763,0.9763615978915824,0.9705521472392638,0.9822410147991544,0.08005521541108597
97.85862785862786,0.9787451491647328,0.9744408945686901,0.9830875975715525,0.06999222610664714
97.85862785862786,0.9786496736501485,0.9725971370143149,0.9847780126849894,0.06505993148573892
97.75467775467776,0.9777758082656288,0.9726732673267326,0.9829321663019693,0.07453254970359827
97.38045738045739,0.9740200840398011,0.9685634699562277,0.979538528515455,0.08016561531537288
97.56756756756756,0.9758682659756761,0.9725920125293657,0.9791666666666666,0.08447165178625675
98.14968814968815,0.9815703278754957,0.9759183673469388,0.9872881355932204,0.07138649227481002
98.1912681912682,0.9819657287826574,0.9770773638968482,0.9869032530629489,0.06241573649081024
97.67151767151768,0.9767954947907765,0.9727974015428339,0.9808265871325096,0.07496268282685112
97.83783783783784,0.9784845330831342,0.9745967741935484,0.9824034334763948,0.06904564922493485
97.92099792099792,0.9793455602923123,0.9767350157728707,0.9819700967458224,0.07584309249868512
97.35966735966736,0.9737325925206659,0.9700239808153477,0.9774696707105719,0.09247278904596723
97.48440748440748,0.9749257785192507,0.9712201053911633,0.9786598378147674,0.08387720422488162
98.004158004158,0.9801106142559483,0.9768668831168831,0.9833759590792839,0.07063756407905744
98.23284823284823,0.982353194841083,0.9786008230452675,0.9861344537815127,0.06007216773290898
97.71309771309771,0.9771755100711841,0.9716981132075472,0.9827150084317032,0.07344212654371818
97.94178794178794,0.979458411615139,0.978698224852071,0.9802197802197802,0.07235580797799357
97.96257796257797,0.9797791094709556,0.9761431411530815,0.983442265795207,0.07597353212681082
97.67151767151768,0.9768219186525005,0.9716254560194568,0.9820742637644047,0.08560571735878646
98.12889812889813,0.9813467319676762,0.9784552845528456,0.9842553191489362,0.07087743038910256
97.5051975051975,0.9752431807752494,0.9691382765531062,0.9814254859611231,0.07476429512681683
98.004158004158,0.9800600373711011,0.9793354943273906,0.9807856532877882,0.06293997045377901
97.9002079002079,0.9790956530098952,0.9753435731608731,0.9828767123287672,0.07808571301377427
97.6923076923077,0.9771359192552765,0.9727488151658767,0.9815627743634767,0.08589757710943104
97.60914760914761,0.9764184825463782,0.9660814046288907,0.9869791666666666,0.08959939627562419
98.08731808731808,0.9810709772210752,0.9721774193548387,0.9901287553648068,0.0717331505800731
97.60914760914761,0.9762020252655752,0.9732107157137145,0.9792117799913382,0.08029903542854738
97.6923076923077,0.9772736810752363,0.9700669554942891,0.9845882870981947,0.08608754272892173
97.67151767151768,0.9768623613910018,0.9723336006415397,0.981433506044905,0.0657661452544795
98.004158004158,0.980249408809076,0.9744510978043912,0.986117136659436,0.05876211708957589
97.75467775467776,0.97791699275763,0.9714620797498046,0.9844582593250444,0.07148739815173015
97.94178794178794,0.979433155327543,0.9756600660066007,0.9832355406538139,0.07326702120367307
97.56756756756756,0.9756863251166856,0.9751121991024072,0.9762611275964391,0.08600702937576231
97.56756756756756,0.9757894589312107,0.9723113964686998,0.9792924935289042,0.07819271570617592
97.92099792099792,0.979347425345383,0.9761526232114467,0.9825632083696599,0.08450998570344057
97.94178794178794,0.9795735973752603,0.9757068896853843,0.9834710743801653,0.06587515644453044
97.98336798336798,0.979923701341416,0.976594027441485,0.9832761578044596,0.06289804300836739
97.56756756756756,0.9757377095673915,0.9718711781492051,0.9796351294017819,0.08747299629962556
97.62993762993763,0.9763813066596622,0.9746031746031746,0.9781659388646288,0.07496299432513942
98.004158004158,0.9801631670550546,0.9763052208835341,0.9840517241379311,0.06951384670769102
97.9002079002079,0.9792683098524827,0.9740055139818826,0.9845882870981947,0.06369927172351336
97.77546777546777,0.9778448821598194,0.9719055374592834,0.983857264231096,0.07139931957928654
97.92099792099792,0.9793213579913964,0.9764471057884232,0.9822125813449024,0.069450264670373
98.004158004158,0.98007527284151,0.9793404847040127,0.9808111644134322,0.05887854500846035
97.92099792099792,0.97937160954468,0.9738850944154279,0.984920292977165,0.07288050851678154
97.48440748440748,0.9750920819519374,0.9695049504950495,0.9807439824945295,0.08188352127580782
97.85862785862786,0.9787295088234225,0.9720986655883542,0.985451433461703,0.06652191908848075
97.71309771309771,0.9772470854371135,0.9745526838966203,0.9799564270152505,0.07229418576929837
97.38045738045739,0.9739549026556977,0.9690887193898033,0.9788702026735662,0.09628896431860914
97.85862785862786,0.978811667019574,0.9729191557148547,0.9847759895606786,0.07404494898513796
97.77546777546777,0.9778461053016602,0.9710676446617766,0.9847198641765704,0.08853947197913875
97.98336798336798,0.9799153998174128,0.9751830756712775,0.9846938775510204,0.07088749113331962
