accuracy,f1_score,sensitivity,specificity,loss
99.04580152671755,0.9907570344300467,0.9900199600798403,0.9917491749174917,0.02147534473280188
99.04580152671755,0.9905427905427905,0.9914529914529915,0.98989898989899,0.01687751263137889
99.61832061068702,0.996141975308642,0.9954022988505747,0.9969278033794163,0.010361226898518512
99.04580152671755,0.9907201895623743,0.9897119341563786,0.9919871794871794,0.023099007911425624
99.23664122137404,0.9928533211037224,0.9925925925925926,0.9932659932659932,0.022496649431142927
100.0,1.0,1.0,1.0,0.008165078619390616
99.61832061068702,0.9963360008052745,0.996415770609319,0.9962962962962963,0.0133760591936902
98.85496194854038,0.989082579723941,0.9896907216494846,0.9888268156424581,0.01992598120549708
99.42748091603053,0.9942973655778587,0.9941860465116279,0.9945054945054945,0.01404554555050403
99.80916030534351,0.9981870610053972,0.9980506822612085,0.9983333333333334,0.006046447878923864
99.61832061068702,0.9963859669742022,0.9964539007092199,0.9963570127504554,0.010525184596412395
99.42748091603053,0.994331631239362,0.9937106918238993,0.995049504950495,0.017272487097910343
99.23664133785336,0.9922610285918195,0.9917184265010351,0.9929824561403509,0.019215479436266513
99.80916030534351,0.9981440094036856,0.998062015503876,0.9982363315696648,0.006811519786146761
99.61832061068702,0.9962811030310563,0.9961685823754789,0.9964349376114082,0.015425030139402864
99.42748091603053,0.994131667484103,0.9940476190476191,0.9943181818181818,0.011722666353390743
99.23664122137404,0.9925966941470817,0.9923371647509578,0.993019197207679,0.018635273230340303
100.0,1.0,1.0,1.0,0.0042397182064667655
99.61832061068702,0.9964590964590965,0.9963570127504554,0.9965986394557823,0.007218434670091365
99.42748091603053,0.9945342014307531,0.9953703703703703,0.9937888198757764,0.016417232894814993
99.23664122137404,0.9928296758897851,0.993019197207679,0.9927927927927929,0.018881478380209246
99.42748091603053,0.9946790068422877,0.9946236559139785,0.9948186528497409,0.01615884680770167
100.0,1.0,1.0,1.0,0.010967772275845711
99.42748091603053,0.9943562610229276,0.9937106918238993,0.9950980392156863,0.01563685204396522
99.42748103250985,0.994640904901071,0.9943181818181818,0.995049504950495,0.010627417924693067
99.23664122137404,0.9929153982034803,0.9927140255009107,0.9932659932659932,0.015008868726027262
98.85496194854038,0.9892935448048066,0.9886363636363636,0.9902912621359223,0.02177432253388048
99.80916030534351,0.9981325425329087,0.9982363315696648,0.9980392156862745,0.007293883445166151
99.23664122137404,0.9929006085192698,0.9935275080906149,0.9924242424242425,0.014002407598842418
99.42748091603053,0.994493483703586,0.9947916666666666,0.9942857142857143,0.009325098815082594
99.80916030534351,0.9981614434947769,0.9981060606060606,0.99822695035461,0.01002179045496306
99.61832061068702,0.996432387057387,0.9963570127504554,0.9965457685664939,0.01614940507854655
99.61832061068702,0.9964778261031189,0.9963768115942028,0.9966159052453468,0.00867401243885979
99.23664122137404,0.9928502971056163,0.9929824561403509,0.9928698752228163,0.021388123415095932
99.04580152671755,0.9904742464448527,0.9904761904761905,0.9907407407407408,0.019389163574758377
99.80916030534351,0.9981980797374067,0.9981884057971014,0.9982174688057041,0.007201607079593508
99.04580152671755,0.9907652558740391,0.990791896869245,0.990990990990991,0.021865680301917417
99.80916030534351,0.9981928374655648,0.9981684981684982,0.99822695035461,0.009368819450645863
99.61832061068702,0.996157253599114,0.9961464354527938,0.9962121212121212,0.011906065459128555
99.23664122137404,0.9926817042606516,0.9924670433145009,0.9930555555555555,0.014517104231178376
99.42748091603053,0.9946281854644171,0.9948979591836734,0.9944444444444445,0.01528166354640977
99.61832061068702,0.9962542087542087,0.9963167587476981,0.9962335216572504,0.017989520687131808
99.42748091603053,0.9944415946345311,0.9939759036144578,0.995,0.016318238077272895
99.80916030534351,0.9980665932532511,0.9980276134122287,0.9981167608286253,0.007318225385086213
99.23664122137404,0.9925133689839573,0.9922480620155039,0.9929453262786595,0.02421676690440504
99.23664122137404,0.9924401245155963,0.9917184265010351,0.9933333333333333,0.02396670354437794
99.61832061068702,0.9962952672038529,0.9963768115942028,0.99625468164794,0.0120575780716355
99.23664122137404,0.9924610273447483,0.9927536231884058,0.9923371647509578,0.02212815037892975
99.61832061068702,0.9962921764923989,0.9961904761904762,0.9964349376114082,0.011181591170893729
99.42748091603053,0.9945535945535946,0.9943502824858758,0.9948453608247423,0.009813713109323342
99.80916030534351,0.9981420671702234,0.9981060606060606,0.9981884057971014,0.007257722655865754
99.80916030534351,0.9982756892230576,0.99822695035461,0.9983333333333334,0.006833429924631847
99.80916030534351,0.9981931029417165,0.9981785063752276,0.9982174688057041,0.00790307305411983
99.23664122137404,0.9924145299145298,0.9917695473251028,0.9932318104906938,0.016382737412252497
99.42748091603053,0.9946052449814964,0.9947916666666666,0.9945054945054945,0.014024465408830242
99.42748091603053,0.9946035550516322,0.9952830188679246,0.9940119760479043,0.017791826880487208
99.61832061068702,0.9962220937948159,0.9962962962962963,0.9961904761904762,0.014512630307492409
98.66412225388389,0.9872074298767929,0.9867424242424242,0.988155668358714,0.02202379510147881
99.42748091603053,0.9946936161528014,0.9948186528497409,0.9946524064171123,0.015322405654752186
99.42748091603053,0.9946090077522758,0.9946236559139785,0.9946808510638299,0.011641558510551712
99.61832061068702,0.9962962962962963,0.9963167587476981,0.9963167587476981,0.00796855702633678
98.66412225388389,0.9871770676852544,0.9872495446265939,0.9875886524822696,0.02929793986427875
99.80916030534351,0.998128117089144,0.9982993197278912,0.9979674796747968,0.01337623228327876
99.23664122137404,0.9926649384055787,0.9931972789115647,0.9922928709055876,0.018311440199969036
99.04580152671755,0.9906555999654493,0.9905303030303031,0.9910394265232975,0.01853047946880337
