epoch,time,lr,loss,acc,val_loss,val_acc
1,83.33806204200118,0.001,0.32121445238349006,91.32264853488749,0.09139595339026475,97.02072538860104
2,81.31280195899853,0.001,0.1185329315976763,95.95272786142141,0.37921666743841814,88.860103626943
3,81.26668524999877,0.001,0.10699013014509007,96.45458960660515,0.07521091280939357,97.02072538860104
4,81.25784554200072,0.001,0.07316223116251128,97.7497166909503,0.09905237619586559,96.50259067357513
5,81.64326450000044,0.001,0.09074894580082425,97.10215314877772,0.030876130681156803,98.83419689119171
6,81.56626358299945,0.001,0.05134283316933657,98.36490205601424,0.11453471132047435,95.98445595854922
7,81.3990132910003,0.001,0.056104542210189116,98.23538934757973,0.08831934935360221,97.02072538860104
8,81.59725058299955,0.001,0.09030096949935587,96.9564513517889,0.039839987173782655,98.96373056994818
9,81.56982758400045,0.001,0.023996961500793598,99.30386919216448,0.08351415215111989,98.05699481865285
10,81.67531958299878,0.001,0.01662660970658508,99.5467055204792,0.032848173903676545,98.83419689119171
