epoch,time,lr,loss,acc,val_loss,val_acc
1,106.25406333399587,0.001,0.04462526041705065,98.41476091476092,0.021662690349527308,99.16839910495305
2,93.00927862498793,0.001,0.009225117591180384,99.74012474012474,0.001992715774827473,100.0
3,93.28209275001427,0.001,0.004437214184034848,99.84407484407484,0.00010434523128594365,100.0
4,92.8527182500111,0.001,0.006396883738607581,99.8960498960499,0.00010631661023648416,100.0
5,91.47111270800815,0.001,0.0032563516568458323,99.92203742203742,0.0006464622411077582,100.0
6,92.71418404200813,0.001,0.0014561883112412727,99.94802494802495,5.49277873098382e-06,100.0
7,92.03955408299225,0.001,0.0006536236924898382,99.94802494802495,0.0001189791812141346,100.0
8,94.01861137500964,0.001,4.448878328284464e-05,100.0,3.950664923739735e-05,100.0
9,92.96642270800658,0.001,3.365103012541566e-05,100.0,9.685583162174108e-06,100.0
10,93.4021897079947,0.001,6.453713303221114e-05,100.0,0.0008363353524647949,100.0
11,92.52812091700616,0.001,0.001039179250689053,99.92203742203742,0.19750610675484623,95.84199577854973
12,91.85161141699064,0.001,0.03639459571230808,99.01247401247402,0.0019370487328513968,99.79209979209979
13,92.77841691701906,0.001,0.01358994027322601,99.55821205821206,0.020953199535021616,98.75259875259876
14,91.91947508399608,0.001,0.006568659938640656,99.81808731808732,0.010186744984745782,99.79209979209979
15,91.44105791699258,0.001,0.0019775965110906085,99.94802494802495,0.0047427496564014975,99.79209979209979
16,92.75268645799952,0.001,0.0073759085913562995,99.79209979209979,0.0009017461886141897,100.0
17,95.49794525001198,0.001,0.00035582503103918586,100.0,0.0016893249560926127,100.0
18,92.70349424998858,0.001,7.149319999083607e-05,100.0,0.0011705759337599605,100.0
19,93.15738841699203,0.001,0.00013870764539949094,100.0,0.0012580513283450907,100.0
20,92.84055445899139,0.001,3.0289597313272348e-05,100.0,0.0009643917091316307,100.0
21,92.59134329197695,0.001,6.201698748368079e-05,100.0,0.0007971603595795125,100.0
22,92.94804720798857,0.001,0.010699729867393789,99.94802494802495,0.012777535141234649,99.58419958419958
23,92.04080487502506,0.001,0.031530729632040885,98.96049896049897,0.0010480665642450605,100.0
24,91.53237137498218,0.001,0.004257181041954677,99.87006237006237,0.00029933803823936037,100.0
25,91.9248728750099,0.001,0.00038909938563380355,100.0,0.00014301379242226512,100.0
26,92.28539154102327,0.001,0.0003331362803672792,99.97401247401247,0.0006609450080727272,100.0
27,92.70074020899483,0.001,0.00044987022064836796,100.0,5.1094336789648344e-05,100.0
28,92.89760520900018,0.001,0.00019482938220391748,100.0,3.739617781974934e-05,100.0
29,91.76182454099762,0.001,6.375914674546959e-05,100.0,2.7138543518088826e-05,100.0
30,92.62407845800044,0.001,9.828807484370673e-05,100.0,1.622272061288181e-05,100.0
31,92.33277745801024,0.001,6.451476421836811e-05,100.0,0.0002661237783499862,100.0
32,93.07752008299576,0.001,1.7644882417202675e-05,100.0,4.562383045729447e-05,100.0
33,91.95800141699146,0.001,0.00010386949584577541,100.0,0.00019280188968940463,100.0
34,92.0495006669953,0.001,1.337388852623797e-05,100.0,0.0001311187319746894,100.0
35,93.67830454101204,0.001,1.486329345029742e-05,100.0,0.00012840428094127078,100.0
36,91.52310187500552,0.001,0.0002671620722824643,100.0,9.790933429170505e-05,100.0
37,93.56961279100506,0.001,0.00013897099034846158,100.0,0.0003424298486752453,100.0
38,92.00216708300286,0.001,0.00018382323552833377,100.0,0.00023000193616700128,100.0
39,92.26692362502217,0.001,0.015153973816186366,99.53222453222453,0.013809246234711949,99.58419952075347
40,91.4360375420074,0.001,0.0158146295331241,99.53222453222453,0.015070017182274012,99.79209979209979
