epoch,time,lr,loss,acc,val_loss,val_acc
1,160.2985367920046,0.001,0.7140749208900522,70.17969888295289,0.2752071474654687,90.28497409326425
2,152.99709216600604,0.001,0.3209065595876636,89.23425611138093,0.2242798531920181,91.83937823834196
3,153.88448583400168,0.001,0.21617449914365017,92.53683017646107,0.13087092722172564,96.24352331606218
4,153.78715749999537,0.001,0.1466784591965832,95.12708434515137,0.15515460930957695,96.11398963730569
5,153.81059629200172,0.001,0.10671591508324833,96.45458960660515,0.1538532339832673,95.5958549222798
6,153.87114283400297,0.001,0.09120678116810328,97.0859640602234,0.09345606876020875,97.27979274611398
7,154.0527852919986,0.001,0.06444513954563552,97.68496033673304,0.11425837111982656,97.66839378238342
8,154.56269199999952,0.001,0.07302541270434751,97.6363930710701,0.05421434080836223,98.3160621761658
9,156.16467766700225,0.001,0.05570169573238758,98.15444390480816,0.10627489626996335,97.15025906735751
10,155.22082687499642,0.001,0.06820720678319896,97.83066213372187,0.08669434782054873,97.92746113989638
11,155.81818829200347,0.001,0.040422282499961236,98.76962926987211,0.07011043065145535,98.3160621761658
12,153.82291395799984,0.001,0.0244564880552583,99.33624736927311,0.17470551180032592,95.98445595854922
13,155.72748124999634,0.001,0.02789518445112343,99.19054557228428,0.1276011953583962,96.6321243523316
