accuracy,f1_score,sensitivity,specificity,loss
97.90076335877863,0.9796201457463436,0.9797400739772257,0.980599647266314,0.055212178241322886
98.47328244274809,0.983935721610426,0.9854433760683761,0.9831223628691982,0.04381692686434995
99.04580152671755,0.9905627932437518,0.9904794134235759,0.9908424908424909,0.03728623206208225
97.90076335877863,0.980439436940301,0.980701754385965,0.9812925170068026,0.04580737056587432
97.90076335877863,0.9794972249336374,0.9799525736413871,0.9800724637681159,0.05476356857591344
97.51908396946565,0.9763950199601471,0.9758322911083318,0.9782244556113904,0.06728143711353986
97.13740458015268,0.9721651610937935,0.9729166666666668,0.9732620320855615,0.051153470389278366
98.66412213740458,0.9874660112326197,0.9890453834115807,0.98635477582846,0.024384743523364533
97.90076335877863,0.9805130478549619,0.9781691746466028,0.9838472834067548,0.07699766632823543
97.32824427480917,0.9743511882561049,0.9731149529875646,0.9773462783171522,0.0820926845192337
98.2824427480916,0.9837978111625301,0.984580605978811,0.9836956521739131,0.06331931624910572
97.51908396946565,0.9768938509774454,0.9761066147082335,0.9789644012944985,0.04037365180667746
98.28244286457091,0.9839447413676226,0.9852216748768473,0.9834254143646408,0.06135958330776855
98.66412213740458,0.9875263832238241,0.9874667633550883,0.9879725085910653,0.03936848954190421
98.47328244274809,0.985066961839626,0.9846521779511471,0.9859649122807017,0.026539381534369477
98.09160316991442,0.9809350775193799,0.9815131370686926,0.9811676082862523,0.035197082707900125
99.04580152671755,0.9908954464828389,0.9905838041431262,0.9914529914529915,0.020392794270452312
96.94656488549619,0.9714664454171792,0.9731993299832497,0.9720767888307155,0.08352729278609498
98.47328244274809,0.9850814778650984,0.9855561321570662,0.9851851851851853,0.05386825813556389
98.66412213740458,0.9870044879160161,0.9867190551687691,0.9877192982456141,0.03570015205854402
96.3740456850474,0.9651815768128696,0.9631808278867103,0.9698412698412698,0.0839882816991392
97.90076335877863,0.9798980002366583,0.9798588397314512,0.9810017271157166,0.053898876646911516
98.28244286457091,0.9843324947331821,0.9845360824742269,0.9848484848484849,0.07221407650877501
97.90076335877863,0.9796789710899376,0.9784234892787524,0.9820261437908497,0.05956750967227036
98.47328244274809,0.9856482555038563,0.9848255505941118,0.9869918699186991,0.037151288724582614
98.09160305343511,0.9818847457050112,0.9806496373383791,0.9839743589743589,0.08417224836845008
97.51908396946565,0.9768415496381492,0.9750701276125003,0.9800307219662058,0.07276556633565244
98.47328244274809,0.9845803786422781,0.9863247863247864,0.9835390946502057,0.020686461786181446
98.4732825592274,0.9861099865957771,0.9854280510018215,0.9873617693522907,0.03493106247722136
97.70992366412214,0.9782462117179459,0.9769736842105262,0.9807692307692308,0.06594001871439494
98.85496183206106,0.9892898052691868,0.9890710382513661,0.9898477157360407,0.036440494477407624
97.90076335877863,0.9808995394455712,0.9816666666666666,0.9811965811965813,0.04169964722094645
98.09160305343511,0.981968218402327,0.9826113483831604,0.9821746880570409,0.05043520891989176
97.70992366412214,0.9779331306990882,0.9779005524861878,0.9793814432989691,0.04775970699336692
98.09160305343511,0.9821741782963471,0.9825479930191973,0.9827288428324698,0.04512295239242434
98.85496183206106,0.9886928877400747,0.9889760348583878,0.9887005649717514,0.026140060128996466
98.09160316991442,0.9813475997686524,0.9805311805311806,0.982905982905983,0.04525076525413808
99.04580164319687,0.9912218251691699,0.9918300653594772,0.9908424908424909,0.025969160820236644
98.09160305343511,0.981981981981982,0.9824561403508771,0.9824561403508771,0.04784804764772474
98.85496183206106,0.9886763392587765,0.9888178218683374,0.9888268156424581,0.017862709744776537
98.47328244274809,0.9858175415693208,0.985817406680716,0.9863247863247864,0.04811711382553628
98.66412213740458,0.9872591001070706,0.9867102396514161,0.9882154882154882,0.05383240155727276
97.70992378060144,0.978779691545649,0.9794871794871796,0.9793814432989691,0.06004230069522639
