epoch,time,lr,loss,acc,val_loss,val_acc
1,72.9100134170003,0.001,0.271242648676672,90.43519849517253,0.18579522985608185,92.33716475095785
2,70.99901654199857,0.001,0.13411232918529406,95.55236728837876,0.08911138881440364,95.78544061302682
3,70.94222858300054,0.001,0.09147900665585987,97.08273553323768,0.11782381533720028,95.01915708812261
4,70.88789079100025,0.001,0.0713504954427837,97.72835963653755,0.05716164284510631,98.27586206896552
5,70.89906704199893,0.001,0.06672499703696788,97.3218555714969,0.05233211796802122,98.08429118773947
6,70.94642445899808,0.001,0.04776692880199093,98.49354375896701,0.06824476742881468,97.31800766283524
7,70.8043293749979,0.001,0.03298632622509839,98.92395982053621,0.08663819134378113,96.93486590038314
8,70.83576962500229,0.001,0.035958112358899064,98.9478718316595,0.05501854139954651,97.70114942528735
9,70.79729450000013,0.001,0.03557473849834779,98.78048780487805,0.04882302977344542,98.27586206896552
10,71.16706895900279,0.001,0.035892975842869705,98.75657580105212,0.04543884246970502,98.27586206896552
11,71.15419208400272,0.001,0.019150775044645164,99.47393591582974,0.0521846861664163,98.46743295019157
12,71.17455912500009,0.001,0.02140940523883199,99.35437589670015,0.05752599624902638,97.5095785440613
13,71.16169012500177,0.001,0.02915708714061573,99.06743185078909,0.030835776607652278,98.65900383141762
14,71.27566087500236,0.001,0.014542589757354535,99.42611190088054,0.082100522892092,97.89272030651341
15,71.38720862500122,0.001,0.009972613565490002,99.83261597321855,0.09610354533317317,97.70114942528735
16,71.33563995800068,0.001,0.03492442535570302,98.80439980870396,0.06749422074620294,97.31800766283524
17,71.29623837500185,0.001,0.01801905193442273,99.30655191458908,0.06421701935516007,98.08429118773947
18,71.2513791249985,0.001,0.020357153292952793,99.33046389287422,0.05952001567323375,98.27586206896552
19,71.3511128329992,0.001,0.011333469787917876,99.66523194643712,0.05703026383668738,98.27586206896552
20,71.21402562500225,0.001,0.006387132265263149,99.78479196556671,0.0432735543405473,98.27586206896552
21,71.37795183399794,0.001,0.014616224042147519,99.49784791965567,0.04670127092992666,98.27586206896552
22,71.35442424999928,0.001,0.016802859262107648,99.45002391200383,0.061315258886393914,97.70114942528735
23,71.24765158299851,0.001,0.02074364324867287,99.47393594137053,0.13479415531416505,96.55172413793103
24,71.118033499999,0.001,0.0115058856350691,99.68914395026303,0.09826717896822312,96.93486590038314
25,71.51856475000022,0.001,0.02516845607037096,99.16307985879541,0.12878532663288336,96.74329501915709
26,71.13021833400126,0.001,0.031335176762902955,98.90004782400766,0.04572064506596532,98.08429118773947
27,71.44626937499925,0.001,0.010750926567800743,99.64131994261119,0.027229754161446486,99.23371647509579
28,71.37322883300294,0.001,0.014030837532782055,99.59349593495935,0.030719860348051194,98.65900383141762
29,71.18445483300093,0.001,0.010704929473405032,99.64131994261119,0.23316583957458878,95.78544061302682
30,71.42551370900037,0.001,0.018427854941529632,99.4261119081779,0.06367679876614347,97.70114942528735
31,71.3935092089996,0.001,0.012473580828957321,99.66523194643712,0.04037517282069871,98.27586206896552
32,71.30756358399958,0.001,0.006664689061671837,99.83261597321855,0.016919057430892157,99.23371647509579
33,71.56433191700125,0.001,0.016008720687537482,99.4261119081779,0.06213446940880597,98.08429118773947
34,71.55417324999871,0.001,0.019029901282561632,99.35437589670015,0.16432888041762456,96.93486590038314
35,71.59808949999933,0.001,0.005991627753897271,99.83261597321855,0.06576285139566036,98.27586206896552
36,71.57201329199961,0.001,0.010823701401514346,99.68914395026303,0.05467822174847187,98.27586206896552
37,71.70400004200201,0.001,0.013658318868426538,99.56958393113342,0.03965210592663237,98.46743295019157
38,71.50879449999775,0.001,0.014908814077800705,99.52175992348158,0.06275989446023852,97.70114942528735
39,71.7158816250012,0.001,0.014904955264709472,99.56958393113342,0.06885186671297212,97.89272030651341
40,71.6389827919993,0.001,0.02622377751702151,99.28263988522238,0.03961741832937774,98.65900383141762
