epoch,time,lr,loss,acc,val_loss,val_acc
1,99.94607308300328,0.001,0.17994895914239015,94.02199903622248,3.4698115909165237,96.74329501915709
2,93.61016420800297,0.001,0.07215367142950188,97.48923959827833,0.4612482876527583,98.27586206896552
3,93.45259425000404,0.001,0.057402684387587465,98.08703969392636,0.05062552556837998,98.85057471264368
4,92.47696329199243,0.001,0.023608878493566906,99.28263987792502,0.0402373570834654,98.46743295019157
5,92.80055812498904,0.001,0.026993980734118687,99.11525585844093,0.15803128467351768,98.65900383141762
6,92.87714487500489,0.001,0.021478391924560327,99.4978479123583,0.07616712139755259,98.27586206896552
7,92.68841991700174,0.001,0.010999383424472731,99.78479196556671,0.059308189156525894,98.85057471264368
8,92.94978525000624,0.001,0.03167048081293428,99.04351984696318,0.057392304698968756,98.27586206896552
9,92.91700000000128,0.001,0.02584553466880866,99.30655188904831,0.03871456404498482,99.04214559386973
10,92.80686729199078,0.001,0.019218721890207183,99.23481587757054,2.5335917573671445,98.85057471264368
11,92.28189283399843,0.001,0.015597816155536673,99.49784791965567,0.1088847744767465,98.46743295019157
12,92.8605051249906,0.001,0.008524418343453573,99.68914395026303,6.482872403396287,98.08429118773947
13,92.04105508400244,0.001,0.008370557649419404,99.7608799617408,0.041531150596808654,98.46743295019157
14,92.58786079200218,0.001,0.026428452365351254,99.25872788139647,0.44056059380143997,97.5095785440613
15,93.24226283300959,0.001,0.01725867392629081,99.54567192730751,0.5692046076787272,97.89272030651341
16,93.36499704199377,0.0001,0.00771526901685757,99.80870396939264,0.06671292097147169,98.85057471264368
17,93.13923391599383,0.0001,0.0028376379305651476,99.90435198469632,0.5827302264649121,98.65900383141762
18,92.70881645899499,0.0001,0.002217957739301145,99.92826398852223,0.2894135030536017,98.65900383141762
19,93.1216220829956,0.0001,0.002404539003525599,99.92826398852223,0.06328116027616906,98.65900383141762
20,92.34599533300207,0.0001,0.0009283817174235588,100.0,0.06257725941905773,98.46743295019157
21,92.88377041700005,0.0001,0.0005717015836687903,100.0,0.3135093060612921,98.65900383141762
22,93.0024269590067,1e-05,0.0027034815571825594,99.90435198469632,0.215264401609128,98.65900383141762
23,92.39588454199838,1e-05,0.0011444177609505183,99.97608799617407,0.3863550889237973,98.65900383141762
24,92.54521708399989,1e-05,0.0024473466736404325,99.97608799617407,0.08585140557238882,98.65900383141762
25,93.71641424999689,1e-05,0.0005347006024158463,100.0,0.45543909113822056,98.65900383141762
26,92.68653670800268,1e-05,0.0007509622907023127,100.0,0.4023004478616176,98.85057471264368
27,92.67856062500505,1e-05,0.000563643706462593,100.0,0.27244024954279494,98.65900383141762
28,93.09056408300239,1.0000000000000002e-06,0.001901078261529783,99.95217599234816,0.14558066239837428,98.65900383141762
29,92.63373720900563,1.0000000000000002e-06,0.0012153268515567171,99.97608799617407,0.2897002288208154,98.65900383141762
30,93.7765562919958,1.0000000000000002e-06,0.0006545740779609981,100.0,0.08276138191157774,98.65900383141762
31,92.62339783299831,1.0000000000000002e-06,0.0014246135662108813,99.95217599234816,0.36704330901897214,98.65900383141762
32,93.20306495799741,1.0000000000000002e-06,0.0005235735483567223,100.0,0.7430254715268225,98.65900383141762
33,92.09133174999442,1.0000000000000002e-06,0.0007617174963033007,99.97608799617407,0.05586700221002673,98.85057471264368
34,93.48988433298655,1.0000000000000002e-07,0.0007779419005029552,100.0,0.3354288200951285,98.65900383141762
35,100.1375359579979,1.0000000000000002e-07,0.0007729452710739647,99.97608799617407,0.37249479449079353,98.65900383141762
36,105.5356512080034,1.0000000000000002e-07,0.0008138849553422729,100.0,0.09468939315288602,98.65900383141762
37,106.92345050000586,1.0000000000000002e-07,0.000732160654805013,100.0,0.07948886944066691,98.65900383141762
38,106.7097063340043,1.0000000000000002e-07,0.001011675062875041,99.95217599234816,0.06890190278190648,98.46743295019157
39,104.71647108400066,1.0000000000000002e-07,0.000553093613679484,100.0,0.29756673240241993,98.65900383141762
40,105.16461658400658,1.0000000000000004e-08,0.0011066577413237628,99.97608799617407,0.24667162901786124,98.65900383141762
