accuracy,f1_score,sensitivity,specificity,loss
100.0,1.0,1.0,1.0,1.062803902983705e-05
100.0,1.0,1.0,1.0,3.4936515555828415e-05
100.0,1.0,1.0,1.0,9.301939398313997e-05
100.0,1.0,1.0,1.0,0.0002510634641072412
100.0,1.0,1.0,1.0,0.0002559722661775739
100.0,1.0,1.0,1.0,9.614896282410029e-05
100.0,1.0,1.0,1.0,0.0002615226695386076
100.0,1.0,1.0,1.0,0.0003426145504941501
100.0,1.0,1.0,1.0,0.0002814843576733929
100.0,1.0,1.0,1.0,0.0005250734370584881
100.0,1.0,1.0,1.0,8.938085636405597e-06
100.0,1.0,1.0,1.0,7.813855420860238e-06
100.0,1.0,1.0,1.0,0.0005094972036663601
100.0,1.0,1.0,1.0,6.6497955759129e-05
100.0,1.0,1.0,1.0,0.0002582609465553521
100.0,1.0,1.0,1.0,0.0002872145919591162
100.0,1.0,1.0,1.0,0.0007757985911368011
100.0,1.0,1.0,1.0,0.0009916358927784473
100.0,1.0,1.0,1.0,4.304373464427294e-05
100.0,1.0,1.0,1.0,0.0002667310839710704
100.0,1.0,1.0,1.0,0.0005384788668655832
100.0,1.0,1.0,1.0,6.294511110227819e-05
100.0,1.0,1.0,1.0,0.0002558261098509815
100.0,1.0,1.0,1.0,0.0005114221459196891
100.0,1.0,1.0,1.0,9.54725232691822e-06
100.0,1.0,1.0,1.0,1.642356761604748e-05
100.0,1.0,1.0,1.0,9.215834873443375e-05
100.0,1.0,1.0,1.0,3.8641151499737483e-05
100.0,1.0,1.0,1.0,1.9712233721121094e-06
100.0,1.0,1.0,1.0,4.05780028668393e-05
100.0,1.0,1.0,1.0,0.00028909821975240464
100.0,1.0,1.0,1.0,0.0002544841932723672
100.0,1.0,1.0,1.0,0.0002645951631298458
100.0,1.0,1.0,1.0,5.926376532919593e-06
100.0,1.0,1.0,1.0,1.639746336151496e-05
100.0,1.0,1.0,1.0,0.0005620944039243196
100.0,1.0,1.0,1.0,0.0005358633470205177
100.0,1.0,1.0,1.0,0.000291153270547668
100.0,1.0,1.0,1.0,1.526173846116662e-05
100.0,1.0,1.0,1.0,0.0005392983561436979
100.0,1.0,1.0,1.0,6.049552996926446e-05
100.0,1.0,1.0,1.0,0.0009988108683052475
100.0,1.0,1.0,1.0,0.0005329558504609639
100.0,1.0,1.0,1.0,4.873942839845993e-06
100.0,1.0,1.0,1.0,1.1090062857373654e-05
100.0,1.0,1.0,1.0,0.000345507869220406
100.0,1.0,1.0,1.0,7.418598085646096e-05
100.0,1.0,1.0,1.0,8.829236344543369e-06
100.0,1.0,1.0,1.0,7.326624083868566e-05
100.0,1.0,1.0,1.0,0.0003739328408404931
100.0,1.0,1.0,1.0,0.0002599785160226723
100.0,1.0,1.0,1.0,0.0002812924666956223
100.0,1.0,1.0,1.0,0.0005092440180528977
100.0,1.0,1.0,1.0,1.5976151987469056e-05
100.0,1.0,1.0,1.0,5.153810276914671e-05
100.0,1.0,1.0,1.0,4.081215680011242e-05
100.0,1.0,1.0,1.0,0.0005151945025146061
100.0,1.0,1.0,1.0,0.000509085650839567
100.0,1.0,1.0,1.0,1.6554372368376254e-05
100.0,1.0,1.0,1.0,0.0005357000145878476
100.0,1.0,1.0,1.0,3.570401857085749e-05
100.0,1.0,1.0,1.0,0.00028859239389246726
100.0,1.0,1.0,1.0,0.0002827337815075592
100.0,1.0,1.0,1.0,0.0002616461115810471
100.0,1.0,1.0,1.0,9.12040181215218e-05
100.0,1.0,1.0,1.0,0.0005076537438616245
100.0,1.0,1.0,1.0,0.0003265710986241613
100.0,1.0,1.0,1.0,3.474009046411144e-05
100.0,1.0,1.0,1.0,1.1956572747324811e-05
100.0,1.0,1.0,1.0,0.0007731229241384523
100.0,1.0,1.0,1.0,0.00031953670151829656
100.0,1.0,1.0,1.0,0.00025502668871125664
100.0,1.0,1.0,1.0,0.0005371949396527864
100.0,1.0,1.0,1.0,9.407921768952727e-05
100.0,1.0,1.0,1.0,0.00027850944817617046
100.0,1.0,1.0,1.0,4.020346229691931e-05
100.0,1.0,1.0,1.0,0.00025790946677120097
100.0,1.0,1.0,1.0,0.0005278485517136954
100.0,1.0,1.0,1.0,0.0005289416770427166
100.0,1.0,1.0,1.0,3.263489395923705e-05
100.0,1.0,1.0,1.0,0.0005312510506816793
100.0,1.0,1.0,1.0,0.0005342384702000842
100.0,1.0,1.0,1.0,0.00027010588641692616
100.0,1.0,1.0,1.0,3.437605882760538e-05
100.0,1.0,1.0,1.0,0.0005352602262710188
100.0,1.0,1.0,1.0,0.0005064214931351637
100.0,1.0,1.0,1.0,4.308997181576619e-05
100.0,1.0,1.0,1.0,1.2676297878680012e-05
100.0,1.0,1.0,1.0,6.490251603780359e-05
100.0,1.0,1.0,1.0,0.00028868868409409967
100.0,1.0,1.0,1.0,0.0002852222512235417
100.0,1.0,1.0,1.0,0.00031067518764345346
100.0,1.0,1.0,1.0,0.0005105347726935169
100.0,1.0,1.0,1.0,3.8444855231782054e-05
100.0,1.0,1.0,1.0,5.1854028238863256e-05
100.0,1.0,1.0,1.0,9.825058690421996e-05
100.0,1.0,1.0,1.0,7.04579214094591e-05
100.0,1.0,1.0,1.0,1.3095319386208215e-05
100.0,1.0,1.0,1.0,0.0007839517044343053
100.0,1.0,1.0,1.0,0.0002817261913879934
100.0,1.0,1.0,1.0,0.0008016819232994941
100.0,1.0,1.0,1.0,0.0002601190764926098
100.0,1.0,1.0,1.0,2.0539953158250587e-05
100.0,1.0,1.0,1.0,0.0003361721106230202
100.0,1.0,1.0,1.0,0.0002540824296475609
100.0,1.0,1.0,1.0,0.0005298527469987671
100.0,1.0,1.0,1.0,0.0003231334204577199
100.0,1.0,1.0,1.0,0.0002934613259067957
100.0,1.0,1.0,1.0,0.00025422391914660056
100.0,1.0,1.0,1.0,0.0003142048736547786
100.0,1.0,1.0,1.0,0.0005075170878904949
100.0,1.0,1.0,1.0,0.0007823262431024499
100.0,1.0,1.0,1.0,7.154929056897248e-05
100.0,1.0,1.0,1.0,3.966462444672337e-05
100.0,1.0,1.0,1.0,8.500917511515286e-05
100.0,1.0,1.0,1.0,3.972421486135156e-05
100.0,1.0,1.0,1.0,0.0002924343773382747
100.0,1.0,1.0,1.0,0.0003199856386526866
100.0,1.0,1.0,1.0,0.0008153745804519613
100.0,1.0,1.0,1.0,0.0005051604135198182
100.0,1.0,1.0,1.0,0.00029678415097779084
100.0,1.0,1.0,1.0,4.214116389990189e-05
100.0,1.0,1.0,1.0,0.0005063198854043543
100.0,1.0,1.0,1.0,0.0002867103568388565
100.0,1.0,1.0,1.0,1.2362707414481112e-05
100.0,1.0,1.0,1.0,0.0002606192100607367
100.0,1.0,1.0,1.0,0.0003722605758682491
100.0,1.0,1.0,1.0,3.599810521218917e-05
100.0,1.0,1.0,1.0,0.0005572417545974187
100.0,1.0,1.0,1.0,0.00028471863442746797
100.0,1.0,1.0,1.0,4.4267435095819164e-05
100.0,1.0,1.0,1.0,0.00032066667441170026
100.0,1.0,1.0,1.0,3.939001452127512e-05
100.0,1.0,1.0,1.0,0.0005104138092099148
100.0,1.0,1.0,1.0,0.000508261832141189
100.0,1.0,1.0,1.0,4.134784889393963e-05
100.0,1.0,1.0,1.0,0.00028356150867317784
100.0,1.0,1.0,1.0,0.0005074329998334139
100.0,1.0,1.0,1.0,0.0007529076323627272
100.0,1.0,1.0,1.0,4.429105270095847e-05
100.0,1.0,1.0,1.0,0.00012847027208159572
100.0,1.0,1.0,1.0,0.0002845139325187184
100.0,1.0,1.0,1.0,6.902120530408721e-05
100.0,1.0,1.0,1.0,6.571511393854044e-05
100.0,1.0,1.0,1.0,1.0542075893493001e-05
100.0,1.0,1.0,1.0,0.0002831398525809929
100.0,1.0,1.0,1.0,0.0002880808762454558
