epoch,time,lr,loss,acc,val_loss,val_acc
1,91.33827825001208,0.001,0.15716965964171462,95.02403846153847,0.0694372970610857,97.8515625
2,89.12863262499741,0.001,0.07950685718096792,97.57211538461539,0.06858242629095912,97.65625
3,88.92888979100098,0.001,0.041839167875989985,98.58173076923077,0.048492487985640764,98.046875
4,88.97950299999502,0.001,0.0387357065861579,98.77403846153847,0.03012175502954051,98.6328125
5,88.98486920801224,0.001,0.03791265082859004,98.91826923076923,0.03475299431011081,98.6328125
6,88.98487141600344,0.001,0.02388729777381881,99.1826923076923,0.04570175220760575,99.0234375
7,89.21645570799592,0.001,0.03402902497020058,98.79807692307692,0.04553380818106234,98.2421875
8,89.25248537499283,0.001,0.01808227517109257,99.35096153846153,0.047505006587016396,98.6328125
9,89.03118095798709,0.001,0.021179406696683147,99.2548076923077,0.04463273155852221,98.6328125
10,89.49964829199598,0.001,0.025423866494233713,99.27884615384616,0.05925650184508413,98.4375
11,90.17234695800289,0.0001,0.010499328580968163,99.66346153846153,0.03657000829844037,98.828125
12,89.16461583299679,0.0001,0.0063155649681413285,99.8076923076923,0.03311276570093469,98.6328125
13,89.32349624999915,0.0001,0.0015494175854865507,100.0,0.03757999218714758,98.6328125
14,91.04553445801139,0.0001,0.005051356757329674,99.78365384615384,0.03592573423156864,98.4375
15,89.71968999999808,0.0001,0.0009590521542367452,100.0,0.03672230945630872,98.6328125
16,90.00141783300205,0.0001,0.0013251589750290385,100.0,0.03391418288560999,98.6328125
17,90.77474783301295,1e-05,0.0016347303777960265,99.92788461538461,0.03506089469078688,98.6328125
18,90.71159058400372,1e-05,0.0007568614019121993,100.0,0.037451851174864714,98.6328125
19,90.50400712499686,1e-05,0.0006372784937621663,100.0,0.034681514929161494,98.6328125
20,91.03553049999755,1e-05,0.0014891703558095497,99.95192307692308,0.03599031246926643,98.6328125
21,90.49063537499751,1e-05,0.001536685524780086,99.97596153846153,0.03513715202757339,98.6328125
22,91.43419625000388,1e-05,0.0006041280367718663,100.0,0.03477487062491491,98.828125
23,91.32919891599158,1.0000000000000002e-06,0.0008032318734194632,100.0,0.033982244169237674,98.6328125
24,90.99572120899393,1.0000000000000002e-06,0.0011090613450654438,99.95192307692308,0.03537131010421035,98.6328125
25,90.32652458299708,1.0000000000000002e-06,0.0007251265186578866,100.0,0.03594986490725205,98.6328125
26,90.907651290996,1.0000000000000002e-06,0.0018029574583465547,99.92788461538461,0.03494196925112192,98.6328125
27,90.20657674998802,1.0000000000000002e-06,0.0011483348297518276,99.95192307692308,0.035280756788552026,99.0234375
28,90.9504308750038,1.0000000000000002e-06,0.0005699008372665468,100.0,0.037267738649461535,98.6328125
29,90.42124583400437,1.0000000000000002e-07,0.0007778450336572335,99.95192307692308,0.03638260069169519,98.6328125
30,91.07250141700206,1.0000000000000002e-07,0.0005181723106313887,100.0,0.03426507994572603,98.828125
31,90.91826737500378,1.0000000000000002e-07,0.0010196540850354442,99.97596153846153,0.03348224601631955,98.6328125
32,91.68171725000138,1.0000000000000002e-07,0.0011311005164788394,99.97596153846153,0.033666872513549606,98.6328125
33,90.63302829100576,1.0000000000000002e-07,0.0014479074421274163,99.95192307692308,0.03391433654201137,98.6328125
34,90.82286045901128,1.0000000000000002e-07,0.0015416254291617055,99.95192307692308,0.038202347275273496,98.828125
35,90.32404170799418,1.0000000000000004e-08,0.0008763208446243181,99.95192307692308,0.039551771235210254,98.6328125
36,91.05336225000792,1.0000000000000004e-08,0.0008540995100999611,99.97596153846153,0.03740362213420667,98.6328125
37,90.69339779100846,1.0000000000000004e-08,0.0004962230850144177,100.0,0.03641111810361508,98.6328125
38,91.21034612499352,1.0000000000000004e-08,0.0008855454092834127,100.0,0.03771900832794017,98.6328125
39,90.72786370899121,1.0000000000000004e-08,0.0004168331506382226,100.0,0.03328704184741582,98.6328125
40,91.49298499998986,1.0000000000000004e-08,0.0009713803886055618,99.97596153846153,0.03644283294147499,98.6328125
41,91.191573374992,1.0000000000000004e-08,0.0012837287281294825,99.97596153846153,0.03698921705290559,98.6328125
42,91.03198612500273,1.0000000000000004e-08,0.0006262241377131572,100.0,0.031880120117193655,98.828125
43,91.04109770800278,1.0000000000000004e-08,0.000621933900248013,100.0,0.037416009344269696,98.6328125
44,90.60853858399787,1.0000000000000004e-08,0.001288653574500551,99.97596153846153,0.03448941277656559,98.6328125
45,91.2471782079956,1.0000000000000004e-08,0.0007690843282043366,99.97596153846153,0.031729982471006224,98.6328125
46,90.63354387501022,1.0000000000000004e-08,0.0005002382599286648,100.0,0.034086445236880536,98.6328125
47,91.3282771249942,1.0000000000000004e-08,0.0007406694960318069,99.97596153846153,0.037157725891574955,98.6328125
48,90.97979991699685,1.0000000000000004e-08,0.0009646355185605689,100.0,0.03293464106172905,98.6328125
49,91.01783883399912,1.0000000000000004e-08,0.0010351225185331713,99.97596153846153,0.037752877403136154,98.6328125
50,90.72286875000282,1.0000000000000004e-08,0.0005989348049139992,100.0,0.03654457923221344,98.6328125
