accuracy,f1_score,sensitivity,specificity,loss
91.98473270794817,0.921443558274853,0.9228514417864778,0.9205074879448675,0.22256880247865923
92.36641233021976,0.9221464383149831,0.9214045036160421,0.9232469915592763,0.1839367567582895
92.55725179191764,0.9262055817106569,0.9296395903012759,0.9236203253231118,0.2033896093605129
89.31297721571595,0.8949805733395774,0.8967362762996393,0.8949283533807181,0.2517607934943592
91.41221385693733,0.9165275252736554,0.9186903398243604,0.916730820725666,0.2281235730602541
91.98473294090678,0.92015503875969,0.9205476863194191,0.9209746971011684,0.22704143970067264
94.84732836075412,0.948976471514007,0.9489486428255004,0.9490895061728395,0.17166221483063152
92.55725179191764,0.9265774007224784,0.9264131497418159,0.9268625463216087,0.2068864888589801
91.41221374045801,0.9139959946038148,0.9147861952571167,0.9142904398359589,0.22694682452173634
93.12977099236642,0.9318463424330771,0.9349388012440115,0.9303488020599527,0.18583247836195785
95.03816805541061,0.9505855623544713,0.9503668705468362,0.9509252841415763,0.19935180906576055
92.93893141418923,0.9299164151408935,0.9320767790354871,0.9290708503474461,0.17491653959714729
92.74809171953274,0.9272865899611507,0.928109580295379,0.9270550541736982,0.2291436420597193
95.22900763358778,0.9529968067923672,0.9539761367430596,0.9534147144831132,0.1488654473583207
92.55725190839695,0.9263931928390009,0.9256469635779981,0.9278505182760503,0.24926897678666443
92.17557251908397,0.9206041026229856,0.9212228449293738,0.9217338908512716,0.2438768781721592
92.36641233021976,0.9246130532919348,0.9252712040576498,0.9246407421352217,0.21007594682333122
93.89312977099236,0.9388282259011388,0.9410640485150289,0.9387832413824206,0.17541129562918467
93.70229019281518,0.9375909402882635,0.9401390436181233,0.9368739649450175,0.18739328357099577
91.98473282442748,0.9192179531109556,0.9162697296452572,0.924247323844214,0.2286608765712221
91.79389324625029,0.9197522667132471,0.9197970791866421,0.9199857720866124,0.23825162512655476
94.08396958212816,0.9429540746063111,0.9422872787898254,0.9440740064629152,0.19604125300436528
91.03053435114504,0.9116664793310395,0.9138899388515306,0.9123076923076923,0.25996079699683733
92.17557263556327,0.9229101002356815,0.9261933544426967,0.9211723111500767,0.2044886208445061
93.3206105705436,0.9352846785298706,0.9366226853200311,0.9341640980076189,0.18083320569446068
89.88549629968541,0.9002577973908164,0.9042958967148348,0.899957483235298,0.23422652960733603
90.83969477296786,0.9098446934366816,0.9110585585585586,0.9091174771702057,0.22919763294795087
94.46564897144114,0.9447224170628425,0.9436305064973585,0.9469226591988931,0.16892314673835085
93.12977099236642,0.9322218100976375,0.9323705527392621,0.9328589176178275,0.20698547914965462
94.84732836075412,0.9476981619142159,0.9475209948320412,0.9479618671926363,0.1780100876593408
92.74809160305344,0.9280184191927159,0.9284939272151549,0.9283926845475413,0.23915288807781598
92.55725190839695,0.9262708534276426,0.9270336356440554,0.926311608409661,0.21034582917585629
92.36641221374046,0.9257210701424504,0.9252969669011648,0.92659531751915,0.20924205369962992
92.17557263556327,0.9214667554382318,0.9212905875951777,0.9218287733371532,0.2165818643251448
92.36641221374046,0.9236987001431771,0.9237110016420361,0.9239544426186027,0.21266496954983427
93.3206106870229,0.9341774173310977,0.9341994883719988,0.9356984851540205,0.20076756870359866
92.36641233021976,0.9247292446842049,0.9245035972487418,0.9253182679177129,0.2282757073185826
92.93893129770993,0.9309361261479125,0.9311764769070271,0.9322360055133164,0.22356441870104266
92.17557251908397,0.9218444766385488,0.9217340890313799,0.9222040066156946,0.21181190241384143
92.74809160305344,0.9289669984043307,0.9292585133221595,0.9290721432300959,0.22778139385672017
93.89312988747167,0.9397084642792324,0.9402240186679678,0.9405020294546836,0.2015585517155305
92.36641221374046,0.92375214627686,0.9233622730860299,0.9248596943033148,0.20113041081273828
91.22137404580153,0.9132544941969026,0.915284874403184,0.9122892927770976,0.24464084037387643
93.12977099236642,0.9310378566691261,0.9318535550540278,0.9315790397227522,0.19573722614814307
91.03053446762435,0.9110441653864765,0.9119332673433774,0.9110085065333684,0.2425880659058804
89.69465660502892,0.8981553981637823,0.8998130624288246,0.897260025403738,0.2593523204781627
92.93893129770993,0.9290648624748385,0.9294482470516404,0.9300536236994104,0.2152789280330407
90.83969454000925,0.9084373304777933,0.9081202046035806,0.908844343398764,0.23532379606297907
93.1297708758871,0.9322916135737218,0.9317487522365572,0.9339385392796286,0.19326462568217562
93.3206106870229,0.9346934644216169,0.9344051793248704,0.9351791998850821,0.1835321376796897
94.08396934916955,0.9412901355672441,0.9421779268090744,0.9420793940257468,0.1801588165623541
95.03816805541061,0.9526505104662529,0.9540507450021241,0.9516992131741339,0.14727270398431153
92.93893129770993,0.9300744712540959,0.9284388036899935,0.9327702097035262,0.20667311844934944
90.26717568899839,0.9037256175479729,0.9052635583125818,0.9033136584860723,0.25056452844434113
93.89312977099236,0.9406943321055904,0.9393292970509123,0.9425409500409501,0.179194925566211
91.98473270794817,0.9188290559249297,0.920898579205068,0.9175022623225964,0.21265411172204346
90.64885496183206,0.9064660610122889,0.9061414776504524,0.9080283133972168,0.259446065389473
93.12977110884572,0.932660803261362,0.934025296267135,0.9320128431239544,0.1966791717150739
91.98473282442748,0.9214553230562798,0.9213634278521802,0.9217612218410304,0.21215402067617606
92.36641221374046,0.9253699304285034,0.927271104121199,0.9261406738063366,0.19716482268262456
91.6030534351145,0.916217075302733,0.9167773295221145,0.9160246842248864,0.21943206448136396
91.6030535515938,0.9171470579627624,0.91880729905705,0.9168594728549481,0.2171582735449303
91.41221374045801,0.9137518304903631,0.9130436707123825,0.914630960738231,0.25627328502369745
91.41221362397872,0.9141596494325345,0.9140540962021367,0.9143904497233643,0.23881385822332543
92.17557263556327,0.921936732336576,0.9228922240902424,0.922396921831311,0.2212706409565365
93.51145026520008,0.9347860511338609,0.9338145355792368,0.9358629926345846,0.1907235848084661
93.89312988747167,0.9390773756801453,0.9390773756801453,0.9390773756801453,0.17431482991189448
91.6030534351145,0.9162568180737741,0.9161512083213449,0.9163731934973764,0.22059108100774635
92.17557251908397,0.923362797837191,0.926407478710834,0.9222783843361501,0.2459163306608
92.93893141418923,0.9306013640204545,0.9302821784416876,0.9310197418088481,0.20547921602962582
92.74809148657413,0.927960190361877,0.9280972121690686,0.9279449517083735,0.20328939279527156
93.12977110884572,0.933475976352462,0.9364112905326892,0.9312184279652455,0.18861452581090782
93.12977110884572,0.9335371146300023,0.933559567351132,0.9339257186332527,0.1983038678424049
93.12977099236642,0.9320375762578302,0.9305959302325583,0.9341952052348091,0.20227425647828415
92.93893141418923,0.9289398351276584,0.9295307866736437,0.9285466555775427,0.2013920829951308
92.17557240260466,0.921996218490904,0.9220070535685595,0.9220697994281726,0.1980260392181746
92.17557251908397,0.9221629259932954,0.9228952679959018,0.9219561296485933,0.23348018537694945
92.93893129770993,0.9279479479479479,0.9279690915560977,0.9279385178687211,0.21268615308608718
91.79389312977099,0.9176614534261497,0.9172254381703023,0.9183120369579859,0.23798976812995118
92.17557251908397,0.921735336264768,0.9205680334590493,0.9243082206712607,0.2197121175304624
92.36641221374046,0.9240904226859282,0.9245043977138382,0.923959438524013,0.21341877271428364
92.36641221374046,0.924447581404103,0.9250210573739985,0.9253936871039922,0.22246963468216757
91.98473282442748,0.9201879828570393,0.920474859589282,0.9211734311971994,0.21961959093126632
92.74809171953274,0.9280222662355352,0.9277390374138316,0.9284936992047078,0.19527500606220188
91.79389324625029,0.9199426127319866,0.9201674967936393,0.9204748963668926,0.23195369621269576
92.55725202487625,0.9257369941339406,0.9256243719201384,0.9270095678991147,0.22094197195904855
91.79389301329168,0.9211450285476565,0.9187327244882714,0.924413305044947,0.23251431725407376
93.12977110884572,0.928126693429769,0.9275572700281668,0.9306667645696743,0.20466334037198367
92.55725202487625,0.9268210510632081,0.9276984671699839,0.9272110198665793,0.21371442898539186
93.5114503816794,0.9338817038612833,0.9330608178306664,0.9356273194041992,0.21113458890041323
93.89312977099236,0.93938678950745,0.9405571708498259,0.9388055013349487,0.18576979796395046
93.12977110884572,0.933141852347735,0.932506960178156,0.9339185547663972,0.1872768354324894
95.03816805541061,0.9504194377122553,0.9520519102745687,0.9492442231949569,0.16708691679794369
