epoch,time,lr,loss,acc,val_loss,val_acc
1,76.79149683300056,0.001,0.19785957164489307,93.05288461538461,0.11972260288894176,96.09375
2,74.42830466700252,0.001,0.08528628466435922,97.42788461538461,0.07573556154966354,96.875
3,74.37407254199206,0.001,0.06645892101089255,97.88461538461539,0.07406701683066785,98.2421875
4,74.46979341699625,0.001,0.06616043776112537,97.66826923076923,0.059163697180338204,97.8515625
5,75.03034337499412,0.001,0.03378631367119781,98.9423076923077,0.04923555192362983,98.828125
6,74.8751465420064,0.001,0.036727621418182164,98.67788461538461,0.054325725621310994,98.6328125
7,74.66508824999619,0.001,0.04884782343556603,98.50961538461539,0.05111801059683785,98.6328125
8,74.80612104099419,0.001,0.01970297050127276,99.35096153846153,0.04266776627628133,98.6328125
9,74.74782816600055,0.001,0.017966515332003698,99.30288461538461,0.07516022083655116,97.8515625
10,74.82230062499002,0.001,0.019606730140199383,99.32692307692308,0.1576003497466445,95.1171875
11,74.87261575000593,0.001,0.025161407681830148,99.13461538461539,0.07723059237468988,97.4609375
12,74.92904583300697,0.001,0.008115238254420266,99.71153846153847,0.05102531779448327,99.21875
13,74.93704558401078,0.001,0.006761657119530075,99.75961538461539,0.07017693638772471,99.0234375
14,74.84675829199841,0.001,0.03277401922110025,98.9423076923077,0.11047126172343269,98.046875
15,75.11650866700802,0.0001,0.009986727445916936,99.5673076923077,0.0754897813894786,98.4375
16,75.34446987499541,0.0001,0.00642377410179576,99.85576923076923,0.0765925138766761,98.6328125
17,75.0539744169946,0.0001,0.007917655542965245,99.83173076923077,0.07472827669698745,98.6328125
18,75.11422725000011,0.0001,0.0032171827459513643,99.92788461538461,0.08007158598047681,98.6328125
19,75.36230000000796,0.0001,0.004182367054902268,99.8798076923077,0.07774377262467169,98.6328125
20,75.3521727079933,0.0001,0.0033665842103800967,99.90384615384616,0.07326722246580175,98.6328125
21,76.00555995799368,1e-05,0.002694166574656265,99.92788461538461,0.06505329551873729,98.828125
22,75.73254912500852,1e-05,0.0034157034538041513,99.92788461538461,0.07102119161572773,98.828125
23,76.39731575000042,1e-05,0.0035028471038808327,99.8798076923077,0.07056092381753842,98.6328125
24,76.76924824999878,1e-05,0.002910150482980848,99.8798076923077,0.07799893890478415,98.6328125
25,76.51044925001042,1e-05,0.0015838724560615866,99.95192307692308,0.07169262900060858,98.6328125
26,76.74138016700454,1e-05,0.0034889848383010337,99.85576923076923,0.06853637530730339,98.828125
27,76.63025624999136,1.0000000000000002e-06,0.002745925820692299,99.92788461538461,0.07003827741573332,98.828125
28,76.5659650410089,1.0000000000000002e-06,0.0017348527030033158,99.97596153846153,0.07534871614916483,98.6328125
29,77.1086894589971,1.0000000000000002e-06,0.001893295617705567,99.97596153846153,0.07219380608876236,98.6328125
30,76.7769255410094,1.0000000000000002e-06,0.0024396588749928364,99.92788461538461,0.07349000440444797,98.6328125
31,76.45654237500275,1.0000000000000002e-06,0.0027123687099027357,99.92788461538461,0.06909106406237697,98.828125
32,77.09706133398868,1.0000000000000002e-06,0.003937762018785389,99.85576923076923,0.08028709243080812,98.6328125
33,76.74204179100343,1.0000000000000002e-07,0.003938993445626693,99.90384615384616,0.07096748336334713,98.828125
34,76.72575212499942,1.0000000000000002e-07,0.0018480371697338481,99.95192307692308,0.06836539974756306,98.6328125
35,77.14099583399366,1.0000000000000002e-07,0.0034840120380697326,99.85576923076923,0.07245133909600554,98.6328125
36,76.52803799998946,1.0000000000000002e-07,0.0017900659599735472,99.95192307692308,0.0774685749784112,98.6328125
37,76.89777691599738,1.0000000000000002e-07,0.00270751011529193,99.95192307692308,0.07977564904285828,98.6328125
38,77.16119937499752,1.0000000000000002e-07,0.0030661599102131732,99.90384615384616,0.07220405035332078,98.6328125
39,77.50064341600228,1.0000000000000004e-08,0.002500285753768157,99.95192307692308,0.07365505028064945,98.6328125
40,76.20801175000088,1.0000000000000004e-08,0.0036835801218890432,99.85576923076923,0.072827002422855,98.6328125
41,76.31515533299535,1.0000000000000004e-08,0.0030731947616424384,99.92788461538461,0.0690865118522197,98.6328125
42,76.64168908298598,1.0000000000000004e-08,0.0018172262949869597,99.95192307692308,0.07320884878572542,98.6328125
43,76.46783937500732,1.0000000000000004e-08,0.002689799791726098,99.95192307692308,0.07886180583227542,98.6328125
44,76.2432639579929,1.0000000000000004e-08,0.0028430027033734336,99.92788461538461,0.06817575257446151,98.828125
45,75.99517483400996,1.0000000000000004e-08,0.0012835633852983637,99.97596153846153,0.06775591517362045,99.0234375
46,76.62365449999925,1.0000000000000004e-08,0.002190658667698769,99.97596153846153,0.07207301328526228,98.6328125
47,76.39276845799759,1.0000000000000004e-08,0.0009156867232867136,100.0,0.07369651037515723,98.6328125
48,77.09206987499783,1.0000000000000004e-08,0.002061951715082754,99.97596153846153,0.07061074528246536,98.6328125
49,77.38893899999675,1.0000000000000004e-08,0.0032986145119558875,99.8798076923077,0.07398389760055579,98.6328125
50,77.29243687499547,1.0000000000000004e-08,0.0022599151155820716,99.92788461538461,0.07210604965803213,98.6328125
