accuracy,f1_score,sensitivity,specificity,loss
100.0,1.0,1.0,1.0,4.591519477127762e-05
100.0,1.0,1.0,1.0,6.497176965620924e-06
100.0,1.0,1.0,1.0,7.867534405324291e-05
100.0,1.0,1.0,1.0,8.443276951038191e-05
100.0,1.0,1.0,1.0,4.970581117928974e-05
100.0,1.0,1.0,1.0,4.8865754833325935e-06
100.0,1.0,1.0,1.0,4.470453508247965e-05
100.0,1.0,1.0,1.0,8.296812966354632e-05
100.0,1.0,1.0,1.0,4.827875602000117e-05
100.0,1.0,1.0,1.0,0.0001251379126999697
100.0,1.0,1.0,1.0,5.066674708205893e-06
100.0,1.0,1.0,1.0,8.37071355384895e-05
100.0,1.0,1.0,1.0,0.0001333802088461926
100.0,1.0,1.0,1.0,3.958352979740564e-05
100.0,1.0,1.0,1.0,0.0001255538390600304
100.0,1.0,1.0,1.0,8.758418888024615e-05
100.0,1.0,1.0,1.0,0.00013535217087466093
100.0,1.0,1.0,1.0,0.0002473467446656203
100.0,1.0,1.0,1.0,5.17007576856983e-05
100.0,1.0,1.0,1.0,4.6630776571118946e-05
100.0,1.0,1.0,1.0,0.0001335599956590597
100.0,1.0,1.0,1.0,8.102517143742604e-05
100.0,1.0,1.0,1.0,8.827098280904738e-05
100.0,1.0,1.0,1.0,0.00013238645369299313
100.0,1.0,1.0,1.0,2.53217447289651e-06
100.0,1.0,1.0,1.0,7.874579605346831e-05
100.0,1.0,1.0,1.0,7.682720712492443e-05
100.0,1.0,1.0,1.0,5.469896019337763e-06
100.0,1.0,1.0,1.0,3.4648425616966964e-06
100.0,1.0,1.0,1.0,2.455699213496256e-06
100.0,1.0,1.0,1.0,4.71296933561715e-05
100.0,1.0,1.0,1.0,4.75749234740632e-05
100.0,1.0,1.0,1.0,5.047754680855573e-05
100.0,1.0,1.0,1.0,8.591625730115952e-06
100.0,1.0,1.0,1.0,7.719247312672976e-05
100.0,1.0,1.0,1.0,0.00012544346656086523
100.0,1.0,1.0,1.0,9.658801446333837e-05
100.0,1.0,1.0,1.0,4.784622552154638e-05
100.0,1.0,1.0,1.0,8.394843817434886e-06
100.0,1.0,1.0,1.0,8.991896997742247e-05
100.0,1.0,1.0,1.0,8.481019433215612e-06
100.0,1.0,1.0,1.0,0.0002188867342114399
100.0,1.0,1.0,1.0,0.00012648720033036308
100.0,1.0,1.0,1.0,1.345340313571176e-06
100.0,1.0,1.0,1.0,7.920917164867476e-05
100.0,1.0,1.0,1.0,6.185268368091798e-05
100.0,1.0,1.0,1.0,4.029231559739447e-05
100.0,1.0,1.0,1.0,8.800032748302644e-06
100.0,1.0,1.0,1.0,0.00011755087519582606
100.0,1.0,1.0,1.0,4.853548534799307e-05
100.0,1.0,1.0,1.0,8.579303079357164e-05
100.0,1.0,1.0,1.0,4.679389700590388e-05
100.0,1.0,1.0,1.0,0.00012713636923581976
100.0,1.0,1.0,1.0,0.00012099714719271312
100.0,1.0,1.0,1.0,8.177532354408968e-05
