epoch,time,lr,loss,acc,val_loss,val_acc
1,91.61959708299992,0.001,0.04208613174166785,98.72661122661123,0.0052513909596841385,99.79209972865368
2,88.74509012499993,0.001,0.006919014972911512,99.79209979209979,0.00016495841556053711,100.0
3,87.99587512500011,0.001,0.0026437170034235755,99.92203742203742,5.9921915622405306e-05,100.0
4,88.89785095900015,0.001,0.001154439941210769,99.94802494802495,4.000996677768806e-06,100.0
5,87.83998675000021,0.001,0.013949296278476023,99.506237006237,0.0019509903804778815,100.0
6,90.05780358399988,0.001,0.013623907668680794,99.66216216216216,0.0020671918481905906,99.79209979209979
7,88.32724449999932,0.001,0.003201972563981944,99.8960498960499,0.0031800866372142834,99.79209979209979
8,87.46056800000042,0.001,0.00015760585803533338,100.0,0.0011593791668224704,100.0
9,87.60071012499975,0.001,8.906422067967202e-05,100.0,0.0014994490330934342,99.79209979209979
10,87.50836062500002,0.001,6.00628862472724e-05,100.0,0.0029859851317832675,99.79209979209979
11,87.6404357500005,0.001,2.1704006821077273e-05,100.0,0.0021049832008900623,99.79209979209979
12,89.01185141600035,0.001,4.1739454661838765e-05,100.0,0.0017652135834689256,99.79209979209979
13,87.9086417919998,0.001,3.593632237974889e-05,100.0,0.0042444343754451394,99.79209979209979
14,88.0186051669998,0.001,3.075493357398078e-05,100.0,0.003538361926424219,99.79209979209979
15,89.16926616700039,0.001,1.4359208641305836e-05,100.0,0.0030007487083669876,99.79209979209979
16,88.30109620799976,0.001,1.1615895223319869e-05,100.0,0.002458885164829693,99.79209979209979
17,88.26357949999965,0.001,8.526323398370606e-06,100.0,0.0031407033099633956,99.79209979209979
18,87.83537508299924,0.001,7.276547837094858e-06,100.0,0.002413998202805743,99.79209979209979
19,88.8699952500001,0.001,1.0084309536052894e-05,100.0,0.0030011967220840564,99.79209979209979
20,88.70858508400033,0.001,7.114252286243782e-06,100.0,0.001492859224972617,99.79209979209979
21,88.3277769159995,0.001,1.7240555355986564e-05,100.0,0.002769626297529516,99.79209979209979
22,87.31252279100045,0.001,6.715015389098923e-06,100.0,0.0015390260394997927,99.79209979209979
23,89.22314479200031,0.001,1.1712028232504288e-05,100.0,0.0013597930540840862,100.0
24,87.25090162499964,0.001,3.5774283656168743e-06,100.0,0.0016563218427158998,99.79209979209979
25,88.05564550000054,0.001,3.0938946313171497e-06,100.0,0.0016657311758779569,99.79209979209979
26,88.64774587500051,0.001,3.2838296858567336e-05,100.0,0.0006447209345765274,100.0
27,88.09743858299953,0.001,2.5547519905722176e-06,100.0,0.0009918048800639586,100.0
28,89.55266937500073,0.001,3.1686215216227192e-06,100.0,0.001524534130539625,99.79209979209979
29,87.54679375000069,0.001,2.7373166128674203e-06,100.0,0.0010133486573356122,100.0
30,88.39329749999979,0.001,5.339533788607933e-06,100.0,0.000854324894823165,100.0
31,87.43473029199959,0.001,3.972679796551041e-06,100.0,0.0016696999554878266,99.79209979209979
32,89.01160725000045,0.001,4.703264634016352e-06,100.0,0.001708030934620601,99.79209979209979
33,86.82811404099994,0.001,8.778821108560216e-07,100.0,0.0012043821289662046,100.0
34,87.99786204100019,0.001,0.01741750809091819,99.66216216216216,2.2494920692919695,73.8045741535274
35,87.59752137499981,0.001,0.02622800172586245,99.06444906444906,0.014589194181904217,99.79209979209979
36,89.07989579199966,0.001,0.010503046401816376,99.58419958419958,0.0013830414617116119,100.0
37,87.17986225000004,0.001,0.003546826283982435,99.8960498960499,0.01373600139707826,99.79209979209979
38,88.84586466600012,0.001,0.005634339093568459,99.84407484407484,0.0006475747265810512,100.0
39,87.76376962500035,0.001,0.0004179195076321349,100.0,0.0006147643945985166,100.0
40,90.2700310829996,0.001,0.00205495930044929,99.87006237006237,0.0008202804959706449,100.0
