epoch,time,lr,loss,acc,val_loss,val_acc
1,110.83798308299993,0.001,0.7473565057506255,68.86838271005342,0.3758931533660296,86.39896373056995
2,108.61671666599977,0.001,0.36798247867211836,87.0649182451028,0.18253116640672473,93.9119170984456
3,107.61129512499974,0.001,0.22500654281642765,92.1321029626032,0.18356258696225022,93.13471502590673
4,110.13132554099866,0.001,0.1819998728181043,93.73482272948033,0.1506414013707267,94.43005181347151
5,107.63796700000057,0.001,0.14351825980822092,95.06232799093411,0.09444455037115461,97.15025906735751
6,107.98450962499919,0.001,0.10887473632993291,96.11461874696455,0.12069864648785153,95.72538860103627
7,111.32594254200012,0.001,0.09450037184706471,97.00501861745184,0.07274875658627002,97.66839378238342
8,110.15510162499959,0.001,0.07922207195385965,97.28023312287519,0.07403423839702314,97.40932642487047
9,108.74399900000026,0.001,0.07588810631810837,97.21547676865792,0.08177167314244675,97.27979274611398
10,107.33748745899902,0.001,0.04870495994578186,98.44584749878582,0.18300720068766047,94.94818652849742
11,105.99115308399996,0.001,0.04840547360041988,98.47822567589445,0.08445756712511009,97.66839378238342
12,108.2353784170009,0.001,0.0513076740607284,98.21920025902541,0.09361942753272971,96.89119170984456
