epoch,time,lr,loss,acc,val_loss,val_acc
1,95.11430829099845,0.001,0.3390294963417652,92.3425611138093,0.049187933030861566,97.66839378238342
2,93.92510133299947,0.001,0.11111016984216619,96.37364416383357,0.15767084062099457,94.55958549222798
3,91.98392204200354,0.001,0.08833040348444872,97.15072041444067,0.07313400711574702,97.92746113989638
4,93.41520720800327,0.001,0.06933845290811652,97.60401489396148,0.04825894088952421,98.18652849740933
5,94.60236850000365,0.001,0.040789805270479054,98.78581835842643,0.07951279725345647,98.05699481865285
6,94.71923820899974,0.001,0.07368058454494406,97.62020398251579,0.038017849230395695,98.70466321243524
7,95.49325033400237,0.001,0.08311367033404383,97.39355674275538,0.24968025474350686,91.96891191709845
8,95.37181816700468,0.001,0.06187381651370111,98.04112028492796,0.14809224159828355,95.33678756476684
9,94.88685483299923,0.001,0.06040559202807755,98.07349846203658,0.02922789422056874,99.22279792746114
10,94.6268229999987,0.001,0.041616501381292234,98.46203658734014,0.03336274514395962,98.83419689119171
11,94.68097229200066,0.001,0.043180494343233816,98.76962926987211,0.04819649120990592,98.96373056994818
12,95.72065275000205,0.001,0.03635276680846654,98.78581835842643,0.0408244999731804,98.57512953367876
13,94.81996675000119,0.001,0.04937833756140873,98.30014570179699,0.1007261180495023,97.15025906735751
14,95.41644245800126,0.001,0.027712386399151887,98.99627650963251,0.05655516246593089,98.57512953367876
