epoch,time,lr,loss,acc,val_loss,val_acc
1,139.224598708,0.001,0.33841352260033636,91.1121903836814,0.37983394385474717,88.21243523316062
2,139.51993433299998,0.001,0.14953482030413384,95.14327343370569,0.10791296411035438,96.89119170984456
3,137.75987462500007,0.001,0.1577539513156274,94.88424801683665,0.16511021234056492,93.26424870466322
4,137.12117816699993,0.001,0.18931245822649434,94.05860450056662,0.09492899596189279,96.76165803108809
5,137.77367233400003,0.001,0.08150291238905871,97.13453132588636,0.21564556032882454,92.87564766839378
6,137.0955821670001,0.001,0.16128230917525171,94.39857536020722,0.12003424954769525,95.85492227979275
7,137.34206645900008,0.001,0.07480005023740768,97.62020398251579,0.08466533427681638,97.79792746113989
8,138.54869670800008,0.001,0.09992673671482469,96.53553504937672,0.04814405471974395,98.3160621761658
9,137.64446791600017,0.001,0.07911712784752532,97.5230694511899,0.09616692812022767,97.40932642487047
10,138.28748937499995,0.001,0.061214506011579885,97.87922939938481,0.5111189438271398,85.49222797927462
11,138.49873408300004,0.001,0.03784035286545435,98.94770924396957,0.08740278236915411,97.79792746113989
12,137.59251170800007,0.001,0.10098342925445228,96.68123684636555,0.06689516453487422,97.53886010362694
13,138.0171482090002,0.001,0.04938120203343278,98.23538934757973,0.0357628761974062,98.70466321243524
14,138.08279279199996,0.001,0.027687996296160512,99.14197830662134,0.04679462435254779,98.18652849740933
15,138.35172204100036,0.001,0.015295522746590661,99.51432734337057,0.035850285595871625,98.83419689119171
